"uri","date","title","uin"
"http://data.parliament.uk/resources/105458","2013-07-15","2014 JHA opt-out decision. Amendment (b) moved, in line 6, to leave out ‘on the set of measures in Command Paper 8671’. Question, That the Amendment be made, put and agreed to. Main Question, as amended, put. Question accordingly agreed to. 
","CD:2013-07-15:60"
"http://data.parliament.uk/resources/105459","2013-07-15","Opt-in decision on the proposed Europol Regulation. Amendment (a) moved. Question put, That the Amendment be made. Question accordingly negatived.","CD:2013-07-15:61"
"http://data.parliament.uk/resources/105456","2013-07-12","Motion to sit in private. Question put forthwith (Standing Order No. 163). Question accordingly negatived.
","CD:2013-07-12:58"
"http://data.parliament.uk/resources/105455","2013-07-11","Backbench Business (5th allotted day). Motion made and Question put, That this House believes no lethal support should be provided to anti-government forces in Syria without the explicit prior consent of Parliament. Q. acc.  agreed to.
","CD:2013-07-11:57"
"http://data.parliament.uk/resources/105452","2013-07-10","Statutory Instrument: Motion for Approval. That the draft Alternative Investment Fund Managers Regulations 2013, which were laid before this House on 10 June, be approved. Q. accordingly agreed to.
","CD:2013-07-10:54"
"http://data.parliament.uk/resources/105453","2013-07-10","Opposition Day. Effect of Government policy on disabled people. Question accordingly put, That the original words stand part of the Question (Standing Order No. 31(2)). The House divided. Question accordingly negatived.

","CD:2013-07-10:55"
"http://data.parliament.uk/resources/105454","2013-07-10","Opposition Day. Effect of Government policy on disabled people. Question, That the proposed words be there added, put forthwith (S.O.  No. 31). Question accordingly agreed to.



","CD:2013-07-10:56"
"http://data.parliament.uk/resources/105444","2013-07-08","Financial Services (Banking Reform) Bill: Consideration of the Bill, as amended in the Public Bill Committee (1st allocated day).  Question proposed, That Amd 18 be made. Question accordingly negatived.","CD:2013-07-08:46"
"http://data.parliament.uk/resources/105445","2013-07-08","Financial Services (Banking Reform) Bill: Consideration of the Bill, as amended in the PBC (1st allocated day). NC9 brought up, and read the first time. .Q. put, That the Clause be read a 2nd time. Q. accordingly negatived.","CD:2013-07-08:47"
"http://data.parliament.uk/resources/105446","2013-07-08","Financial Services (Banking Reform) Bill: Consideration of the Bill, as amended in the PBC (1st allocated day). NC4 brought up, and read the 1st time. Q. put, That the Clause be read a 2nd time. Q. accordingly negatived.","CD:2013-07-08:48"
"http://data.parliament.uk/resources/105447","2013-07-08","Motion made and Q. put forthwith (S.O. No. 118(6)), That the draft Public Bodies (Abolition of Administrative Justice and Tribunals Council) Order 2013, laid before this House on 18 Dec 2012, be approved. Q. accordingly agreed to.","CD:2013-07-08:49"
"http://data.parliament.uk/resources/105442","2013-07-05","European Union (Referendum) Bill: 2R. Motion made and Q. proposed, That the EU (Referendum) Bill be now read a second time.  Sir George Young claimed to move the closure.  Q. put. Question accordingly agreed to.","CD:2013-07-05:44"
"http://data.parliament.uk/resources/105443","2013-07-05","European Union (Referendum) Bill: Second Reading.  Question accordingly put, That the Bill be now read a second time.  Question accordingly agreed to.","CD:2013-07-05:45"
"http://data.parliament.uk/resources/105438","2013-07-02","Finance Bill: Consideration of the Bill, not amended in the Cttee and as amended in the PBC (2nd allocated day). New Clause NC10 brougt up. Question put, That the Clause be read a second time.Question accordingly negatived.","CD:2013-07-02:40"
"http://data.parliament.uk/resources/105439","2013-07-02","Finance Bill: Consideration of the Bill, not amended in the Cttee and as amended in the PBC (2nd allocated day). Amendment 57 proposed. Question put, that the Amendment be made. Question accordingly negatived.","CD:2013-07-02:41"
"http://data.parliament.uk/resources/105440","2013-07-02","Finance Bill: Consideration of the Bill, Question put forthwith (Standing Order No. 83E). New Clause NC11;Question put, that the Clause be read a second time. Question accordingly negatived.","CD:2013-07-02:42"
"http://data.parliament.uk/resources/105441","2013-07-02","Finance Bill: 3R. Motion made and Question put, That the Bill be now read the third time. Question accordingly agreed to. Bill accordingly read the third time and passed.","CD:2013-07-02:43"
"http://data.parliament.uk/resources/105435","2013-07-01","Finance Bill. Consideration of the Bill, not amended in the Cttee and as amended in the PBC. New Clause NC8 brought up, and read the first time. Question put, That the Clause be read a second time. Question accordingly negatived.","CD:2013-07-01:37"
"http://data.parliament.uk/resources/105436","2013-07-01","Finance Bill. Consideration of the Bill, not amended in the Cttee and as amended in the PBC. New Clause NC9 brought up, and read the first time. Question put, That the Clause be read a second time. Question accordingly negatived.","CD:2013-07-01:38"
"http://data.parliament.uk/resources/105437","2013-07-01","Finance Bill. Consideration of the Bill, not amended in the Cttee and as amended in the PBC. New Clause NC12 brought up, and read the first time. Question put, That the Clause be read a second time. Question accordingly negatived.","CD:2013-07-01:39"
"http://data.parliament.uk/resources/105432","2013-06-26","That the draft Town and Country Planning (Fees for Applications, Deemed Applications, Requests and Site Visits) (England) (Amendment) Regulations 2013, which were laid before this House on 20 May, be approved. Q. accordingly agreed to.","CD:2013-06-26:34"
"http://data.parliament.uk/resources/105433","2013-06-26","High Speed Rail (Preparation) Bill: 2R. Amdt. (Mrs Cheryl Gillan) Moved. Question put, That the Amendment be made. Question accordingly negatived.","CD:2013-06-26:35"
"http://data.parliament.uk/resources/105434","2013-06-26","High Speed Rail (Preparation) Bill: 2R. Question, That the Bill be now read a second time, put forthwith. Question accordingly agreed to.
","CD:2013-06-26:36"
"http://data.parliament.uk/resources/105430","2013-06-25","Opp Day: (SO No. 14)) Lobbying;Question put,Question accordingly negatived.","CD:2013-06-25:32"
"http://data.parliament.uk/resources/105431","2013-06-25","Opp Day:Lobbying;Question, That the proposed words be there added, put forthwith (SO No. 31(2)).Question accordingly agreed to.","CD:2013-06-25:33"
"http://data.parliament.uk/resources/105428","2013-06-19","Opposition Day debate: Arts and Creative Industries. Question accordingly put, That the original words stand part of the Question. Question accordingly negatived.","CD:2013-06-19:30"
"http://data.parliament.uk/resources/105429","2013-06-19","Opposition Day debate: Arts and Creative Industries. Question put forthwith, That the proposed words be there added (SO No. 31(2)).Question accordingly agreed to.","CD:2013-06-19:31"
"http://data.parliament.uk/resources/105427","2013-06-18","Financial Transaction Tax and Economic and Monetary Union. Amendment (a) moved, in line 18. Question put, That the Amendment be made. Question accordingly negatived.","CD:2013-06-18:29"
"http://data.parliament.uk/resources/105424","2013-06-12","Employment Tribunals and the Employment Appeal Tribunal Fees Order 2013. Question pub, That the Draft Order be approved.  Question accordingly agreed to.","CD:2013-06-12:26"
"http://data.parliament.uk/resources/105425","2013-06-12","Opposition Debate: Protecting Children Online. Question put, That this House deplores the growth in child abuse images online etc. (lengthy). Question accordingly negatived.","CD:2013-06-12:27"
"http://data.parliament.uk/resources/105426","2013-06-12","Opposition Debate: EU police, justice and home affairs measures. Question proposed, That the original words stand part of the Question (Standing Order No. 31(2)).","CD:2013-06-12:28"
"http://data.parliament.uk/resources/105422","2013-06-11","Children and Families Bill: Consideration of the Bill, as amended in the PBC. That New Clause NC6 be added to the Bill (new Clause selected by the Speaker for separate decision). Question accordingly negatived.","CD:2013-06-11:24"
"http://data.parliament.uk/resources/105423","2013-06-11","Children and Families Bill: Consideration of the Bill, as amended in the PBC. That New Clause NC20 be added to the Bill (new Clause selected by the Speaker for separate decision). Question accordingly negatived.","CD:2013-06-11:25"
"http://data.parliament.uk/resources/105419","2013-06-05","Opposition Debate: Badger Cull. Question put, That the original words stand part of the Question (Standing Order No. 31(2)). Question accordingly negatived.","CD:2013-06-05:21"
"http://data.parliament.uk/resources/105420","2013-06-05","Opposition Debate: Badger Cull. Question, That the proposed words be there added, put forthwith (Standing Order No. 31(2)). Question accordingly agreed to.","CD:2013-06-05:22"
"http://data.parliament.uk/resources/105421","2013-06-05","Opposition Debate: Accident and Emergency Waiting Times.Question put, That the Question be now put. Questions accordingly negatived","CD:2013-06-05:23"
"http://data.parliament.uk/resources/105416","2013-06-04","Energy Bill: Consideration of the Bill, as amended in the PBC (2nd allocated day). Amendment 11 proposed. Question put, that the Amendment be made. Question accordingly negatived","CD:2013-06-04:18"
"http://data.parliament.uk/resources/105417","2013-06-04","Energy Bill: Consideration of the Bill, as amended in the PBC (2nd allocated day). Amendment 1 proposed. Question put, that the Amendment be made. Question accordingly negatived","CD:2013-06-04:19"
"http://data.parliament.uk/resources/105418","2013-06-04","Energy Bill: Consideration of the Bill, as amended in the PBC (2nd allocated day). Third reading proposed. Question put, that the Bill now be read a third time. Question accordingly agreed to.","CD:2013-06-04:20"
"http://data.parliament.uk/resources/105410","2013-06-03","Energy Bill: Consideration of the Bill, as amended in the PBC (1st allocated day). That NC5 be added to the Bill (new Clause selected by the Speaker for separate decision). Question accordingly negatived.","CD:2013-06-03:12"
"http://data.parliament.uk/resources/105411","2013-06-03","Energy Bill: Consideration of the Bill, as amended in the PBC (1st allocated day). That Amendment 24 be made (Amendment selected by the Speaker for separate decision). Question accordingly negatived.","CD:2013-06-03:13"
"http://data.parliament.uk/resources/105412","2013-06-03","Energy Bill: Consideration of the Bill, as amended in the PBC (1st allocated day). That Amendment 179 be made (Amendment selected by the Speaker for separate decision). Question accordingly negatived.","CD:2013-06-03:14"
"http://data.parliament.uk/resources/105413","2013-06-03","Energy Bill: Consideration of the Bill, as amended in the PBC (1st allocated day). That Amendment 9 be made (Amendment selected by the Speaker for separate decision). Question accordingly negatived.","CD:2013-06-03:15"
"http://data.parliament.uk/resources/105414","2013-06-03","Energy Bill: Consideration of the Bill, as amended in the PBC (1st allocated day). Amendment 2 proposed. Question put, That the Amendment be made. Question accordingly negatived.","CD:2013-06-03:16"
"http://data.parliament.uk/resources/105415","2013-06-03","Energy Bill: Consideration of the Bill, as amended in the PBC (1st allocated day). Amendment 3 proposed. Question put, That the Amendment be made. Question accordingly negatived.","CD:2013-06-03:17"
"http://data.parliament.uk/resources/105409","2013-05-21","Marriage (Same Sex Couples) Bill: Third Reading. Question, That the Bill be now read the third time, put forthwith (Standing Order No. 83E). Question accordingly agreed to. Bill accordingly read the third time, and passed.
","CD:2013-05-21:11"
"http://data.parliament.uk/resources/105404","2013-05-20","Marriage (Same Sex Couples) Bill: Consideration of the Bill, not amended in the PBC (1st allocated day. That New Clause NC3 be added to the Bill (New clause selected for separate decision). Question accordingly negatived.","CD:2013-05-20:6"
"http://data.parliament.uk/resources/105405","2013-05-20","Marriage (Same Sex Couples) Bill: Consideration of the Bill, not amended in the PBC (1st allocated day. That New Clause NC6 be added to the Bill (New clause selected for separate decision). Question accordingly negatived.","CD:2013-05-20:7"
"http://data.parliament.uk/resources/105406","2013-05-20","Marriage (Same Sex Couples) Bill: Consideration of the Bill, not amended in the PBC (1st allocated day. That New Clause NC8 be added to the Bill (New clause selected for separate decision). Question accordingly negatived.","CD:2013-05-20:8"
"http://data.parliament.uk/resources/105407","2013-05-20","Marriage (Same Sex Couples) Bill: Consideration of the Bill, not amended in the PBC (1st allocated day. That the Clause (New Clause NC16 ) be read a second time (Question already proposed from the Chair). Question accordingly agreed to.","CD:2013-05-20:9"
"http://data.parliament.uk/resources/105408","2013-05-20","Marriage (Same Sex Couples) Bill: Consideration of the Bill, not amended in the PBC (1st allocated day. (4) That New Clause NC10 be added to the Bill (Question on new Clause selected for separate decision). Question accordingly negatived.
","CD:2013-05-20:10"
"http://data.parliament.uk/resources/105400","2013-05-15","Queen’s Speech (Motion for an Address): Economic Growth, amd. to insert extra details.  Question put and accordingly negatived","CD:2013-05-15:2"
"http://data.parliament.uk/resources/105401","2013-05-15","Queen's Speech (Motion for an Address): Economic Growth, amd. to include extra details. Question put (Standing Order No. 33) and accordingly negatived.","CD:2013-05-15:3"
"http://data.parliament.uk/resources/105402","2013-05-15","Queen's Speech (Motion for an Address): Economic Growth, amd. to include extra details. Question put (Standing Order No. 33) and accordingly negatived.","CD:2013-05-15:4"
"http://data.parliament.uk/resources/105403","2013-05-15","Queen's Speech (Motion for an Address): Economic Growth, main question put (to include address) and accordingly agreed to.","CD:2013-05-15:5"
"http://data.parliament.uk/resources/105399","2013-05-14","Queen's Speech (Motion for an Address): Cost of Living, amd. to insert extra details. Question put and accordingly negatived.","CD:2013-05-14:1"
"http://data.parliament.uk/resources/105397","2013-04-25","Growth and Infrastructure Bill: Motion made and Question put, That this House does not insist on its Amendment 25E, to which the Lords have disagreed, and agrees with the Lords in their Amendments 25H (rev) and 25J in lieu. Q. Agreed to.","CD:2013-04-25:226"
"http://data.parliament.uk/resources/105398","2013-04-25","Railways: Motion made and Question proposed. One and a half hours after the start of proceedings on the Motion, the Deputy Speaker put the Question (Standing Order No. 16).


","CD:2013-04-25:227"
"http://data.parliament.uk/resources/105396","2013-04-24","Opp Day Deb:Abolition of the Agricultural Wages Board; Motion made and Question proposed, that the Government  drop its plans to abolish the AWB; Question put, That the Question be now put. Question accordingly negatived.","CD:2013-04-24:225"
"http://data.parliament.uk/resources/105395","2013-04-23","Growth and Infrastructure Bill, Lords Amendment 25; Question put, That this House insists on its disagreement to Lords Amendment 25 but proposes amendments (a) to (e) to the words restored to the Bill by that disagreement. Agreed to.","CD:2013-04-23:224"
"http://data.parliament.uk/resources/105392","2013-04-22","Public Service Pensions Bill; Question put, That this House disagrees with Lords amendment 78. Question agreed to and Lords Amendment 78 accordingly disagreed to.","CD:2013-04-22:221"
"http://data.parliament.uk/resources/105393","2013-04-22","Public Service Pensions Bill; Question put, That this House disagrees with the Lords in their Amendment 79. Question agreed to and Lords Amendment 79 accordingly disagreed to.","CD:2013-04-22:222"
"http://data.parliament.uk/resources/105394","2013-04-22","Sec. 5 of the European Communities (Amendment) Act 1993; That this House approves, the Govt. assessment as set out in the Budget Report, combined with the OBR’s Economic & Fiscal Outlook, which forms the basis of the UK’s Convergence Programme. Agree","CD:2013-04-22:223"
"http://data.parliament.uk/resources/105386","2013-04-18","Finance (No. 2) Bill Committee of the whole House (2nd allocated day) Clause 1 (Charge for 2013–14) Amd 1 proposed;Question put,Question accordingly negatived.","CD:2013-04-18:215"
"http://data.parliament.uk/resources/105387","2013-04-18","Finance (No. 2) Bill; Question was put forthwith (SO No. 83D);New Clause NC 2, Question put,Question accordingly negatived.","CD:2013-04-18:216"
"http://data.parliament.uk/resources/105388","2013-04-18","Finance (No. 2) Bill; Clause 3 (Basic rate limit for 2013–14);Amd 10 proposed,Question put,Question accordingly negatived.","CD:2013-04-18:217"
"http://data.parliament.uk/resources/105389","2013-04-18","Finance (No. 2) Bill; Question was put forthwith (SO No. 83D) that New Clause NC 3 be read a second time;  Question accordingly negatived.","CD:2013-04-18:218"
"http://data.parliament.uk/resources/105390","2013-04-18","Finance (No. 2) Bill;New Clause NC 4. Question put that the Clause be read a second time;Question accordingly negatived.","CD:2013-04-18:219"
"http://data.parliament.uk/resources/105391","2013-04-18","Finance (No. 2) Bill; Clause 183 (Air passenger duty: rates of duty from 1 April 2013;Question put, That Clause 183 stand part of the Bill. Question accordingly agreed to.","CD:2013-04-18:220"
"http://data.parliament.uk/resources/105382","2013-04-17","Finance (No. 2) Bill Committee of the whole House (1st allocated day). New Clause NC5 Question put, That the Clause be read a second time. Question accordingly negatived.","CD:2013-04-17:211"
"http://data.parliament.uk/resources/105383","2013-04-17","Finance (No. 2) Bill Committee of the whole House. Clause 200 (Bank levy: rates from 1 January 2013). Amd 2 proposed. Question accordingly negatived.","CD:2013-04-17:212"
"http://data.parliament.uk/resources/105384","2013-04-17","Finance (No. 2) Bill Committee of the whole House. Clause 203 (General anti-abuse rule). Amd 6 proposed. Question accordingly negatived.","CD:2013-04-17:213"
"http://data.parliament.uk/resources/105385","2013-04-17","Finance (No. 2) Bill Committee of the whole House. Questions were put forthwith (Standing Order No. 83D). Question accordingly negatived.","CD:2013-04-17:214"
"http://data.parliament.uk/resources/105373","2013-04-16","Growth and Infrastructure Bill: Consideration of Lords Amd 25;Motion made and Question proposed,SO No. 83F;Question accordingly agreed to and Lords Amendment 25 disagreed to.","CD:2013-04-16:202"
"http://data.parliament.uk/resources/105374","2013-04-16","Growth and Infrastructure Bill: Consideration of Lords Amd 7;Motion made and Question proposed,Question accordingly agreed to and Lords Amendment 7 disagreed to","CD:2013-04-16:203"
"http://data.parliament.uk/resources/105375","2013-04-16","Enterprise and Regulatory Reform Bill (Programme) (No. 3); Motion made and Question put forthwith (SO No. 83A(7)), Question accordingly agreed to.","CD:2013-04-16:204"
"http://data.parliament.uk/resources/105376","2013-04-16","Enterprise and Regulatory Reform Bill: Consideration of Lords Amd 35; Motion made and Question proposed. Question put forthwith SO 83F. Question accordingly agreed to and Lords Amendment 35 disagreed to.","CD:2013-04-16:205"
"http://data.parliament.uk/resources/105377","2013-04-16","Enterprise and Regulatory Reform Bill: Consideration of Lords Amd 36; Question accordingly agreed to and Lords Amendment 36 disagreed to.","CD:2013-04-16:206"
"http://data.parliament.uk/resources/105378","2013-04-16","Enterprise and Regulatory Reform Bill: Consideration of Lords Amd 37; Question accordingly agreed to and Lords Amendment 37 disagreed to.","CD:2013-04-16:207"
"http://data.parliament.uk/resources/105379","2013-04-16","Enterprise and Regulatory Reform Bill: Consideration of Lords Amd 38; Question accordingly agreed to and Lords Amendment 38 disagreed to.","CD:2013-04-16:208"
"http://data.parliament.uk/resources/105380","2013-04-16","Defamation Bill: Consideration of Lords Amd 2; Motion made and Question proposed. Question accordingly agreed to and Lords Amendment 2 disagreed to.","CD:2013-04-16:209"
"http://data.parliament.uk/resources/105381","2013-04-16","House Business: Sittings of the House (Wednesday 17 April): Motion made and Question put, That the House shall meet at 2.30 pm and the moment of interruption shall be at 10.00 pm. Question accordingly agreed to.","CD:2013-04-16:210"
"http://data.parliament.uk/resources/105372","2013-04-15","Finance (No. 2) Bill: 2R (resumed).Question put, that the  Bill be now read a second time.Question accordingly agreed to and Bill read a second time.","CD:2013-04-15:201"
"http://data.parliament.uk/resources/105371","2013-03-26","Statutory Instruments: Motions for Approval: that the draft Trade Union and Labour Relations (Consolidation) Act etc. be approved. Question accordingly agreed to","CD:2013-03-26:200"
"http://data.parliament.uk/resources/105367","2013-03-25","Ways and Means: Amendment of the Law: Adjourned debate (22 March),Motion made and Question put to amend the law with respect to the National Debt and the public revenue. Question accordingly agreed to","CD:2013-03-25:196"
"http://data.parliament.uk/resources/105368","2013-03-25","Ways and Means: Amendment of the Law: Adjourned debate (22 March);Income tax (charge); Motion made and Question put, That income tax is charged for the tax year 2013-14. Question accordingly agreed to.","CD:2013-03-25:197"
"http://data.parliament.uk/resources/105369","2013-03-25","Ways and Means: Amendment of the Law. Employee shareholder shares;Motion made and Question put, That provision may be made in connection with the acquisition and disposal of employee shareholder shares.Question accordingly agreed to.","CD:2013-03-25:198"
"http://data.parliament.uk/resources/105370","2013-03-25","Ways and Means: Amendment of the Law. Air passenger duty rates from 1 April 2013. Question put, increase duty (summary). Question accordingly agreed to.","CD:2013-03-25:199"
"http://data.parliament.uk/resources/105365","2013-03-19","Jobseekers (Back to Work Schemes) Bill: Second Reading. Motion made and Question put, That the Jobseekers (Back to Work Schemes) Bill be now read a second time.Question accordingly agreed to and Bill read a second time.
","CD:2013-03-19:194"
"http://data.parliament.uk/resources/105366","2013-03-19","Jobseekers (Back to Work Schemes) Bill: Third Reading. Motion made and Question put, That the Bill be now read the third time.Question accordingly agreed to.Bill accordingly read the third time and passed.","CD:2013-03-19:195"
"http://data.parliament.uk/resources/105362","2013-03-18","Crime and Courts Bill [Lords] (Programme) ((No. 3).Question put, That the Amendment be made.Question accordingly negatived.","CD:2013-03-18:191"
"http://data.parliament.uk/resources/105363","2013-03-18","Crime and Courts Bill [Lords]. Further consideration of the Bill, as amended in the Public Bill Committee (2nd allocated day). Question accordingly agreed to.","CD:2013-03-18:192"
"http://data.parliament.uk/resources/105364","2013-03-18","Crime and Courts Bill [Lords].That Amendment 1 be made . Question accordingly negatived.","CD:2013-03-18:193"
"http://data.parliament.uk/resources/105361","2013-03-14","Adjournment: Financial Requirements for sponsors under Immigration Rules. That the House sit in private.Question put forthwith (Standing Order No. 163).Question accordingly negatived.","CD:2013-03-14:190"
"http://data.parliament.uk/resources/105353","2013-03-13","Legal Services. That the draft Conditional Fee Agreements Order 2013, which was laid before this House on 21 January, be approved.Question accordingly agreed to.","CD:2013-03-13:182"
"http://data.parliament.uk/resources/105354","2013-03-13","That the draft Non-Domestic Rating (Levy and Safety Net) Regulations 2013, which were laid before this House on 14 February, be approved.Question accordingly agreed to.","CD:2013-03-13:183"
"http://data.parliament.uk/resources/105355","2013-03-13","That the draft Tax Credits Up-rating, etc. Regulations 2013, which were laid before this House on 7 February, be approved. Question accordingly agreed to.","CD:2013-03-13:184"
"http://data.parliament.uk/resources/105356","2013-03-13","That the draft Renewable Transport Fuel Obligations (Amendment) Order 2013, which was laid before this House on 19 December 2012, be approved.Question accordingly agreed to.","CD:2013-03-13:185"
"http://data.parliament.uk/resources/105357","2013-03-13","Crime and Courts Bill [Lords]: New Clause NC3. Question put, That the Clause be read a second time. Question accordingly agreed to.","CD:2013-03-13:186"
"http://data.parliament.uk/resources/105358","2013-03-13","Crime and Courts Bill [Lords]. That Amendment 95 be made. Question accordingly negatived","CD:2013-03-13:187"
"http://data.parliament.uk/resources/105359","2013-03-13","Crime and Courts Bill [Lords]. Judicial appointments. Question accordingly negatived.","CD:2013-03-13:188"
"http://data.parliament.uk/resources/105360","2013-03-13","Crime and Courts Bill [Lords]. That New Clause NC7 be added to the Bill (New clause selected for separate decision).Question accordingly negatived.","CD:2013-03-13:189"
"http://data.parliament.uk/resources/105350","2013-03-12","Opp Day: Tax Fairness. Mansion tax on properties worth over £2million should be brought forward (summary). Question put, That the original words stand part of the Question. Question accordingly negatived.","CD:2013-03-12:179"
"http://data.parliament.uk/resources/105351","2013-03-12","Opp Day: Tax Fairness. Mansion tax on properties worth over £2million should be brought forward (summary). Question put, That the proposed words be there added, put forthwith. Question accordingly agreed to.","CD:2013-03-12:180"
"http://data.parliament.uk/resources/105352","2013-03-12","Opp Day: Apprenticeship places through public procurement. House notes Nat Apprentice Week etc. (summary). Question put. Question accordingly negatived.","CD:2013-03-12:181"
"http://data.parliament.uk/resources/105349","2013-03-11","Financial Services (Banking Reform) Bill (Programme);Motion made and Question put forthwith (SO No. 83A(7)).Question accordingly agreed to.","CD:2013-03-11:178"
"http://data.parliament.uk/resources/105347","2013-03-07","Justice and Security Bill [Lords]: Consideration of the Bill, as amended in the Public Bill Committee; Question put, That the Amendment be made.Question accordingly negatived","CD:2013-03-07:176"
"http://data.parliament.uk/resources/105348","2013-03-07","Justice and Security Bill [Lords]: Motion made and Question put, That the Bill be now read the third time; Question accordingly agreed to","CD:2013-03-07:177"
"http://data.parliament.uk/resources/105344","2013-03-06","Sittings of the House (22 March); Motion made and Question put forthwith (SO No. 15 & SO No. 41A(3)), may be proceeded with until any hour and Standing Order No. 41A ;Question accordingly agreed to","CD:2013-03-06:173"
"http://data.parliament.uk/resources/105345","2013-03-06","Sittings of the House (22 March) (resumed) :Question put, That the Question be now put; Question accordingly agreed to.","CD:2013-03-06:174"
"http://data.parliament.uk/resources/105346","2013-03-06","Sittings of the House (22 March) (resumed) ; Question accordingly put, That the Amendment be made.Question accordingly negatived.","CD:2013-03-06:175"
"http://data.parliament.uk/resources/105340","2013-03-04","Justice and Security Bill [Lords]: Consideration of the Bill, as amended in the Public Bill Committee, question put, that the proposed Amendment 26 be made. Question accordingly negatived","CD:2013-03-04:169"
"http://data.parliament.uk/resources/105341","2013-03-04","Justice and Security Bill [Lords]: Consideration of the Bill, as amended in the Public Bill Committee, question put, that the  Amendment 30 be made. Question accordingly negatived.","CD:2013-03-04:170"
"http://data.parliament.uk/resources/105342","2013-03-04","Justice and Security Bill [Lords]: Consideration of the Bill, as amended in the Public Bill Committee, question put that New Clause NC4 be read the second time. Question accordingly negatived.","CD:2013-03-04:171"
"http://data.parliament.uk/resources/105343","2013-03-04","Justice and Security Bill [Lords]: Consideration of the Bill, as amended in the Public Bill Committee, question put that Amendment 38 be made. Question accordingly negatived.","CD:2013-03-04:172"
"http://data.parliament.uk/resources/105339","2013-03-01","Motion to sit in private. Question put forthwith (Standing Order No. 163). Question accordingly negatived.","CD:2013-03-01:168"
"http://data.parliament.uk/resources/105338","2013-02-27","Opposition Day (SO No. 14) Housing benefit and the under-occupancy penalty: Motion made and Question proposed, Question put; Question accordingly negatived.","CD:2013-02-27:167"
"http://data.parliament.uk/resources/105335","2013-02-26","Groceries Code Adjudicator Bill [Lords]:(Programme) (No. 3) Consideration of the Bill, as amended in the PBC. New Clause NC2-brought up, and read the first time. Question put, That the Clause be read a second time.Question accordingly negatived.","CD:2013-02-26:164"
"http://data.parliament.uk/resources/105336","2013-02-26","Groceries Code Adjudicator Bill [Lords]:(Programme) (No. 3)  Motion, the Dep Speaker put the Questions  to bring proceedings to conclusion;Questions were put forthwith (SO No. 83E).Question accordingly negatived.","CD:2013-02-26:165"
"http://data.parliament.uk/resources/105337","2013-02-26","Groceries Code Adjudicator Bill [Lords]:(Programme) (No. 3)  (SO No. 83E) That Amendment 34 be made;Question accordingly negatived.","CD:2013-02-26:166"
"http://data.parliament.uk/resources/105331","2013-02-13","That the draft Social Security (Personal Independence Payment) Regulations 2013, which were laid before this House on 13 December 2012, be approved; Question accordingly agreed to","CD:2013-02-13:160"
"http://data.parliament.uk/resources/105332","2013-02-13","That the draft Universal Credit (Transitional Provisions) Regulations 2013, which were laid before this House on 10 December 2012, be approved.Question accordingly agreed to.","CD:2013-02-13:161"
"http://data.parliament.uk/resources/105333","2013-02-13","Police: Motion made and Question put, That the Police Grant Report (England and Wales) for 2013–14 (HC 876), which was laid before this House on 4 February, be approved; Question accordingly agreed to","CD:2013-02-13:162"
"http://data.parliament.uk/resources/105334","2013-02-13","Local Government Finance (England): Motion made and Question put, That the Local Government Finance Report (England) 2013–14 (HC 948), which was laid before this House on 4 February, be approved; Question accordingly agreed to","CD:2013-02-13:163"
"http://data.parliament.uk/resources/105329","2013-02-12","Opposition Day: Horsemeat; notes that up to 100 per cent horsemeat has been found in  processed meat products; seeks measures to restore consumer confidence in the meat industry Question accordingly negatived","CD:2013-02-12:158"
"http://data.parliament.uk/resources/105330","2013-02-12","Opposition Day: Infrastructure;  the UK economy has now shrunk in four of the last five quarters;Govt has spent £12.8 billion less in cap investm'n than the last Govt planned; calls to bring forward investment; Question negatived","CD:2013-02-12:159"
"http://data.parliament.uk/resources/105326","2013-02-06","Canterbury City Council Bill: Further consideration of Lords Amendments; That this House agrees with the Lords in their Amendment C6.Question accordingly agreed to","CD:2013-02-06:155"
"http://data.parliament.uk/resources/105327","2013-02-06","Canterbury City Council Bill: Further consideration of Lords Amendments; House agrees with the Lords in their Amendment C8.Question accordingly agreed to","CD:2013-02-06:156"
"http://data.parliament.uk/resources/105328","2013-02-06","Canterbury City Council Bill: Further consideration of Lords Amendments; That Amendment (e) to Lords Amendment C27 be made.Question accordingly negatived.","CD:2013-02-06:157"
"http://data.parliament.uk/resources/105322","2013-02-05","Marriage (Same Sex Couples) Bill:2R;Motion made and Question put,Bill be now read a second time.Question accordingly agreed to and Bill read a second time","CD:2013-02-05:151"
"http://data.parliament.uk/resources/105323","2013-02-05","Marriage (Same Sex Couples) Bill (Programme) Motion made and Question put forthwith (SO No. 83A(7)), (Other proceedings) Question accordingly agreed to.","CD:2013-02-05:152"
"http://data.parliament.uk/resources/105324","2013-02-05","Marriage (Same Sex Couples) Bill (Money);Motion made and Question put forthwith (Standing Order No. 52(1)(a)), Question accordingly agreed to.","CD:2013-02-05:153"
"http://data.parliament.uk/resources/105325","2013-02-05","Marriage (Same Sex Couples) Bill (Carry-over) Motion made, and Question put forthwith (SO No. 80A(1)(a) Question accordingly agreed to.","CD:2013-02-05:154"
"http://data.parliament.uk/resources/105318","2013-01-31","Private Bill: Canterbury City Council Bill: Consideration of Lords Amendments That this House agrees with the Lords in their Amendment C3; claimed to move the closure; Question accordingly agreed to","CD:2013-01-31:147"
