"uri","date","title","uin"
"http://data.parliament.uk/resources/103301","2005-03-09","Prevention of Terrorism Bill","CD:2005-03-09:122"
"http://data.parliament.uk/resources/103302","2005-03-09","Prevention of Terrorism Bill","CD:2005-03-09:123"
"http://data.parliament.uk/resources/103303","2005-03-09","Prevention of Terrorism Bill","CD:2005-03-09:124"
"http://data.parliament.uk/resources/103304","2005-03-09","Prevention of Terrorism Bill","CD:2005-03-09:125"
"http://data.parliament.uk/resources/103305","2005-03-09","Prevention of Terrorism Bill","CD:2005-03-09:126"
"http://data.parliament.uk/resources/103306","2005-03-09","Prevention of Terrorism Bill","CD:2005-03-09:127"
"http://data.parliament.uk/resources/103307","2005-03-09","Prevention of Terrorism Bill","CD:2005-03-09:128"
"http://data.parliament.uk/resources/103294","2005-03-08","Road Safety Bill","CD:2005-03-08:115"
"http://data.parliament.uk/resources/103295","2005-03-08","Road Safety Bill","CD:2005-03-08:116"
"http://data.parliament.uk/resources/103296","2005-03-08","Road Safety Bill","CD:2005-03-08:117"
"http://data.parliament.uk/resources/103297","2005-03-08","Road Safety Bill","CD:2005-03-08:118"
"http://data.parliament.uk/resources/103298","2005-03-08","Road Safety Bill","CD:2005-03-08:119"
"http://data.parliament.uk/resources/103299","2005-03-08","Road Safety Bill","CD:2005-03-08:120"
"http://data.parliament.uk/resources/103293","2005-03-07","Future European Union Finances","CD:2005-03-07:114"
"http://data.parliament.uk/resources/103292","2005-03-04","Health and Safety (Directors Duties) Bill","CD:2005-03-04:113"
"http://data.parliament.uk/resources/103289","2005-03-02","Council Tax","CD:2005-03-02:110"
"http://data.parliament.uk/resources/103290","2005-03-02","Hospital-acquired Infections","CD:2005-03-02:111"
"http://data.parliament.uk/resources/103291","2005-03-02","Hospital-acquired Infections","CD:2005-03-02:112"
"http://data.parliament.uk/resources/103284","2005-03-01","Constitutional Reform Bill [Lords]","CD:2005-03-01:105"
"http://data.parliament.uk/resources/103285","2005-03-01","Constitutional Reform Bill [Lords]","CD:2005-03-01:106"
"http://data.parliament.uk/resources/103286","2005-03-01","Constitutional Reform Bill [Lords]","CD:2005-03-01:107"
"http://data.parliament.uk/resources/103287","2005-03-01","Constitutional Reform Bill [Lords]","CD:2005-03-01:108"
"http://data.parliament.uk/resources/103288","2005-03-01","Constitutional Reform Bill [Lords]","CD:2005-03-01:109"
"http://data.parliament.uk/resources/103279","2005-02-28","Prevention of Terrorism Bill (Programme) (No. 2)","CD:2005-02-28:100"
"http://data.parliament.uk/resources/103280","2005-02-28","Prevention of Terrorism Bill","CD:2005-02-28:101"
"http://data.parliament.uk/resources/103281","2005-02-28","Prevention of Terrorism Bill","CD:2005-02-28:102"
"http://data.parliament.uk/resources/103282","2005-02-28","Prevention of Terrorism Bill","CD:2005-02-28:103"
"http://data.parliament.uk/resources/103283","2005-02-28","Prevention of Terrorism Bill","CD:2005-02-28:104"
"http://data.parliament.uk/resources/103275","2005-02-25","Point of Order","CD:2005-02-25:96"
"http://data.parliament.uk/resources/103276","2005-02-25","Drugs (Sentencing and Commission ofœœœInquiry) Bill","CD:2005-02-25:97"
"http://data.parliament.uk/resources/103277","2005-02-25","School Meals and Nutrition Bill","CD:2005-02-25:98"
"http://data.parliament.uk/resources/103278","2005-02-25","Right of Reply and Press Standards Bill","CD:2005-02-25:99"
"http://data.parliament.uk/resources/103272","2005-02-23","Prevention of Terrorism Bill","CD:2005-02-23:93"
"http://data.parliament.uk/resources/103273","2005-02-23","Prevention of Terrorism Bill","CD:2005-02-23:94"
"http://data.parliament.uk/resources/103274","2005-02-23","Prevention of Terrorism Bill","CD:2005-02-23:95"
"http://data.parliament.uk/resources/103270","2005-02-22","Drugs Bill (Programme) (No.2)","CD:2005-02-22:91"
"http://data.parliament.uk/resources/103271","2005-02-22","Drugs Bill","CD:2005-02-22:92"
"http://data.parliament.uk/resources/103265","2005-02-21","Clean Neighbourhoods and Environment Bill (Programme) (No. 2)","CD:2005-02-21:86"
"http://data.parliament.uk/resources/103266","2005-02-21","Clean Neighbourhoods and Environment Bill","CD:2005-02-21:87"
"http://data.parliament.uk/resources/103267","2005-02-21","Clean Neighbourhoods and Environment Bill","CD:2005-02-21:88"
"http://data.parliament.uk/resources/103268","2005-02-21","Clean Neighbourhoods and Environment Bill","CD:2005-02-21:89"
"http://data.parliament.uk/resources/103269","2005-02-21","Clean Neighbourhoods and Environment Bill","CD:2005-02-21:90"
"http://data.parliament.uk/resources/103259","2005-02-10","Identity Cards Bill (Programme) (No. 2)","CD:2005-02-10:80"
"http://data.parliament.uk/resources/103260","2005-02-10","Identity Cards Bill","CD:2005-02-10:81"
"http://data.parliament.uk/resources/103261","2005-02-10","Identity Cards Bill","CD:2005-02-10:82"
"http://data.parliament.uk/resources/103262","2005-02-10","Identity Cards Bill","CD:2005-02-10:83"
"http://data.parliament.uk/resources/103263","2005-02-10","Identity Cards Bill","CD:2005-02-10:84"
"http://data.parliament.uk/resources/103264","2005-02-10","Identity Cards Bill","CD:2005-02-10:85"
"http://data.parliament.uk/resources/103256","2005-02-09","European Union Bill","CD:2005-02-09:77"
"http://data.parliament.uk/resources/103257","2005-02-09","European Union Bill","CD:2005-02-09:78"
"http://data.parliament.uk/resources/103258","2005-02-09","European Union Bill","CD:2005-02-09:79"
"http://data.parliament.uk/resources/103255","2005-02-08","Belmarsh Judgment","CD:2005-02-08:76"
"http://data.parliament.uk/resources/103248","2005-02-07","Serious Organised Crime and Police Bill","CD:2005-02-07:69"
"http://data.parliament.uk/resources/103249","2005-02-07","Serious Organised Crime and Police Bill","CD:2005-02-07:70"
"http://data.parliament.uk/resources/103250","2005-02-07","Serious Organised Crime and Police Bill","CD:2005-02-07:71"
"http://data.parliament.uk/resources/103251","2005-02-07","Serious Organised Crime and Police Bill","CD:2005-02-07:72"
"http://data.parliament.uk/resources/103252","2005-02-07","Serious Organised Crime and Police Bill","CD:2005-02-07:73"
"http://data.parliament.uk/resources/103253","2005-02-07","Serious Organised Crime and Police Bill","CD:2005-02-07:74"
"http://data.parliament.uk/resources/103254","2005-02-07","Serious Organised Crime and Police Bill","CD:2005-02-07:75"
"http://data.parliament.uk/resources/103246","2005-02-04","Criminal Law (Amendment) (Householder Protection) Bill","CD:2005-02-04:67"
"http://data.parliament.uk/resources/103247","2005-02-04","Criminal Law (Amendment) (Householder Protection) Bill","CD:2005-02-04:68"
"http://data.parliament.uk/resources/103243","2005-02-03","Serious Organised Crime and Police Bill (Programme) (No. 2)","CD:2005-02-03:64"
"http://data.parliament.uk/resources/103244","2005-02-03","Child Benefit Bill (Programme) (No. 2)","CD:2005-02-03:65"
"http://data.parliament.uk/resources/103245","2005-02-03","Child Benefit Bill","CD:2005-02-03:66"
"http://data.parliament.uk/resources/103238","2005-02-01","Constitutional Reform Bill [Lords]","CD:2005-02-01:59"
"http://data.parliament.uk/resources/103239","2005-02-01","Constitutional Reform Bill [Lords]","CD:2005-02-01:60"
"http://data.parliament.uk/resources/103240","2005-02-01","Constitutional Reform Bill [Lords]","CD:2005-02-01:61"
"http://data.parliament.uk/resources/103241","2005-02-01","Constitutional Reform Bill [Lords]","CD:2005-02-01:62"
"http://data.parliament.uk/resources/103242","2005-02-01","Constitutional Reform Bill [Lords]","CD:2005-02-01:63"
"http://data.parliament.uk/resources/103235","2005-01-31","Constitutional Reform Bill [Lords]","CD:2005-01-31:56"
"http://data.parliament.uk/resources/103236","2005-01-31","Constitutional Reform Bill [Lords]","CD:2005-01-31:57"
"http://data.parliament.uk/resources/103237","2005-01-31","Constitutional Reform Bill [Lords]","CD:2005-01-31:58"
"http://data.parliament.uk/resources/103231","2005-01-27","Railways Bill","CD:2005-01-27:52"
"http://data.parliament.uk/resources/103232","2005-01-27","Railways Bill","CD:2005-01-27:53"
"http://data.parliament.uk/resources/103233","2005-01-27","Railways Bill","CD:2005-01-27:54"
"http://data.parliament.uk/resources/103234","2005-01-27","Railways Bill","CD:2005-01-27:55"
"http://data.parliament.uk/resources/103225","2005-01-26","Modernisation of the House of Commons","CD:2005-01-26:47"
"http://data.parliament.uk/resources/103226","2005-01-26","Modernisation of the House of Commons","CD:2005-01-26:48"
"http://data.parliament.uk/resources/103227","2005-01-26","Modernisation of the House of Commons","CD:2005-01-26:49"
"http://data.parliament.uk/resources/103228","2005-01-26","Modernisation of the House of Commons","CD:2005-01-26:50"
"http://data.parliament.uk/resources/103230","2005-01-26","Commissioners for Revenue and Customs Bill","CD:2005-01-26:51"
"http://data.parliament.uk/resources/103222","2005-01-25","Licensing Act 2003","CD:2005-01-25:44"
"http://data.parliament.uk/resources/103223","2005-01-25","Food Supplements Directive","CD:2005-01-25:45"
"http://data.parliament.uk/resources/103224","2005-01-25","Food Supplements Directive","CD:2005-01-25:46"
"http://data.parliament.uk/resources/103216","2005-01-24","Gambling Bill","CD:2005-01-24:38"
"http://data.parliament.uk/resources/103217","2005-01-24","Gambling Bill","CD:2005-01-24:39"
"http://data.parliament.uk/resources/103218","2005-01-24","Gambling Bill","CD:2005-01-24:40"
"http://data.parliament.uk/resources/103219","2005-01-24","Gambling Bill","CD:2005-01-24:41"
"http://data.parliament.uk/resources/103220","2005-01-24","Gambling Bill","CD:2005-01-24:42"
"http://data.parliament.uk/resources/103221","2005-01-24","Gambling Bill","CD:2005-01-24:43"
"http://data.parliament.uk/resources/103213","2005-01-19","Value for TaxpayersŸ Money","CD:2005-01-19:35"
"http://data.parliament.uk/resources/103214","2005-01-19","Farming and Rural Communities","CD:2005-01-19:36"
"http://data.parliament.uk/resources/103215","2005-01-19","Farming and Rural Communities","CD:2005-01-19:37"
"http://data.parliament.uk/resources/103211","2005-01-17","Constitutional Reform Bill [Lords]","CD:2005-01-17:33"
"http://data.parliament.uk/resources/103212","2005-01-17","Constitutional Reform Bill [Lords]","CD:2005-01-17:34"
"http://data.parliament.uk/resources/103210","2005-01-13","Consumer Credit Bill","CD:2005-01-13:32"
"http://data.parliament.uk/resources/103209","2005-01-12","Child Benefit Bill","CD:2005-01-12:31"
"http://data.parliament.uk/resources/103208","2005-01-11","Road Safety Bill","CD:2005-01-11:30"
"http://data.parliament.uk/resources/103205","2005-01-10","Clean Neighbourhoods and Environment Bill","CD:2005-01-10:27"
"http://data.parliament.uk/resources/103206","2005-01-10","Clean Neighbourhoods and Environment Bill","CD:2005-01-10:28"
"http://data.parliament.uk/resources/103207","2005-01-10","Clean Neighbourhoods and Environment Bill","CD:2005-01-10:29"
"http://data.parliament.uk/resources/103201","2004-12-20","Identity Cards Bill","CD:2004-12-20:23"
"http://data.parliament.uk/resources/103202","2004-12-20","Identity Cards Bill","CD:2004-12-20:24"
"http://data.parliament.uk/resources/103203","2004-12-20","Identity Cards Bill","CD:2004-12-20:25"
"http://data.parliament.uk/resources/103204","2004-12-20","Identity Cards Bill","CD:2004-12-20:26"
"http://data.parliament.uk/resources/103196","2004-12-16","Points of Order","CD:2004-12-16:18"
"http://data.parliament.uk/resources/103197","2004-12-16","School Transport Bill","CD:2004-12-16:19"
"http://data.parliament.uk/resources/103198","2004-12-16","School Transport Bill","CD:2004-12-16:20"
"http://data.parliament.uk/resources/103199","2004-12-16","School Transport Bill","CD:2004-12-16:21"
"http://data.parliament.uk/resources/103200","2004-12-16","School Transport Bill","CD:2004-12-16:22"
"http://data.parliament.uk/resources/103189","2004-12-14","Mental Capacity Bill","CD:2004-12-14:11"
"http://data.parliament.uk/resources/103190","2004-12-14","Mental Capacity Bill","CD:2004-12-14:12"
"http://data.parliament.uk/resources/103191","2004-12-14","Mental Capacity Bill","CD:2004-12-14:13"
"http://data.parliament.uk/resources/103192","2004-12-14","Mental Capacity Bill","CD:2004-12-14:14"
"http://data.parliament.uk/resources/103193","2004-12-14","Mental Capacity Bill","CD:2004-12-14:15"
"http://data.parliament.uk/resources/103194","2004-12-14","Mental Capacity Bill","CD:2004-12-14:16"
"http://data.parliament.uk/resources/103195","2004-12-14","Mental Capacity Bill","CD:2004-12-14:17"
"http://data.parliament.uk/resources/103187","2004-12-13","School Discipline","CD:2004-12-13:9"
"http://data.parliament.uk/resources/103188","2004-12-13","Family Justice","CD:2004-12-13:10"
"http://data.parliament.uk/resources/103186","2004-12-08","Commissioners for Revenue and Customs Bill","CD:2004-12-08:8"
"http://data.parliament.uk/resources/103185","2004-12-07","Serious Organised Crime and Police Bill","CD:2004-12-07:7"
"http://data.parliament.uk/resources/103183","2004-12-06","Railways Bill","CD:2004-12-06:5"
"http://data.parliament.uk/resources/103184","2004-12-06","Railways Bill","CD:2004-12-06:6"
"http://data.parliament.uk/resources/103180","2004-12-01","Economic Affairs","CD:2004-12-01:2"
"http://data.parliament.uk/resources/103181","2004-12-01","Economic Affairs","CD:2004-12-01:3"
"http://data.parliament.uk/resources/103182","2004-12-01","Economic Affairs","CD:2004-12-01:4"
"http://data.parliament.uk/resources/103179","2004-11-30","Health and Education","CD:2004-11-30:1"
"http://data.parliament.uk/resources/103175","2004-11-18","Hunting Bill (Procedure) (No. 3)","CD:2004-11-18:337"
"http://data.parliament.uk/resources/103176","2004-11-18","Hunting Bill","CD:2004-11-18:338"
"http://data.parliament.uk/resources/103177","2004-11-18","Hunting Bill","CD:2004-11-18:339"
"http://data.parliament.uk/resources/103178","2004-11-18","Hunting Bill","CD:2004-11-18:340"
"http://data.parliament.uk/resources/103169","2004-11-17","Civil Contingencies Bill (Programme)œ(No.œ2)","CD:2004-11-17:331"
"http://data.parliament.uk/resources/103170","2004-11-17","Civil Contingencies Bill","CD:2004-11-17:332"
"http://data.parliament.uk/resources/103171","2004-11-17","Civil Contingencies Bill","CD:2004-11-17:333"
"http://data.parliament.uk/resources/103172","2004-11-17","Civil Contingencies Bill","CD:2004-11-17:334"
"http://data.parliament.uk/resources/103173","2004-11-17","Civil Contingencies Bill","CD:2004-11-17:335"
"http://data.parliament.uk/resources/103174","2004-11-17","Pensions Bill","CD:2004-11-17:336"
"http://data.parliament.uk/resources/103159","2004-11-16","Pensions Bill (Programme) (No. 4)","CD:2004-11-16:321"
"http://data.parliament.uk/resources/103160","2004-11-16","Pensions Bill","CD:2004-11-16:322"
"http://data.parliament.uk/resources/103161","2004-11-16","Pensions Bill","CD:2004-11-16:323"
"http://data.parliament.uk/resources/103162","2004-11-16","Pensions Bill","CD:2004-11-16:324"
"http://data.parliament.uk/resources/103163","2004-11-16","Pensions Bill","CD:2004-11-16:325"
"http://data.parliament.uk/resources/103164","2004-11-16","Pensions Bill","CD:2004-11-16:326"
"http://data.parliament.uk/resources/103165","2004-11-16","Hunting Bill","CD:2004-11-16:327"
"http://data.parliament.uk/resources/103166","2004-11-16","Hunting Bill","CD:2004-11-16:328"
"http://data.parliament.uk/resources/103167","2004-11-16","Hunting Bill","CD:2004-11-16:329"
"http://data.parliament.uk/resources/103168","2004-11-16","Hunting Bill","CD:2004-11-16:330"
"http://data.parliament.uk/resources/103157","2004-11-15","Armed Forces (Pensions and Compensation) Bill","CD:2004-11-15:319"
"http://data.parliament.uk/resources/103158","2004-11-15","Pensions Bill [Ways and Means]","CD:2004-11-15:320"
"http://data.parliament.uk/resources/103155","2004-11-11","Family Doctor Services","CD:2004-11-11:317"
"http://data.parliament.uk/resources/103156","2004-11-11","Family Doctor Services","CD:2004-11-11:318"
"http://data.parliament.uk/resources/103154","2004-11-10","Alcohol-Related Anti-Social Behaviour and Domestic Violence","CD:2004-11-10:316"
"http://data.parliament.uk/resources/103152","2004-11-09","Civil Partnerships Bill [Lords]","CD:2004-11-09:314"
"http://data.parliament.uk/resources/103153","2004-11-09","Civil Partnerships Bill [Lords]","CD:2004-11-09:315"
"http://data.parliament.uk/resources/103148","2004-11-08","Housing Bill (Programme) (No. 3)","CD:2004-11-08:310"
"http://data.parliament.uk/resources/103149","2004-11-08","Housing Bill","CD:2004-11-08:311"
"http://data.parliament.uk/resources/103150","2004-11-08","Housing Bill","CD:2004-11-08:312"
"http://data.parliament.uk/resources/103151","2004-11-08","Housing Bill","CD:2004-11-08:313"
"http://data.parliament.uk/resources/103145","2004-11-03","Members Allowances","CD:2004-11-03:307"
"http://data.parliament.uk/resources/103146","2004-11-03","MembersŸ Allowances","CD:2004-11-03:308"
"http://data.parliament.uk/resources/103147","2004-11-03","Sessional Orders and Resolutions","CD:2004-11-03:309"
"http://data.parliament.uk/resources/103138","2004-11-02","Children Bill [Lords] (Programme) (No.2)","CD:2004-11-02:300"
"http://data.parliament.uk/resources/103139","2004-11-02","Children Bill [Lords]","CD:2004-11-02:301"
"http://data.parliament.uk/resources/103140","2004-11-02","Children Bill [Lords]","CD:2004-11-02:302"
"http://data.parliament.uk/resources/103141","2004-11-02","Children Bill [Lords]","CD:2004-11-02:303"
"http://data.parliament.uk/resources/103142","2004-11-02","Children Bill [Lords]","CD:2004-11-02:304"
"http://data.parliament.uk/resources/103143","2004-11-02","Children Bill [Lords]","CD:2004-11-02:305"
"http://data.parliament.uk/resources/103144","2004-11-02","Children Bill [Lords]","CD:2004-11-02:306"
"http://data.parliament.uk/resources/103134","2004-11-01","Gambling Bill","CD:2004-11-01:296"
"http://data.parliament.uk/resources/103135","2004-11-01","Gambling Bill","CD:2004-11-01:297"
"http://data.parliament.uk/resources/103136","2004-11-01","Gambling Bill","CD:2004-11-01:298"
"http://data.parliament.uk/resources/103137","2004-11-01","Gambling Bill","CD:2004-11-01:299"
"http://data.parliament.uk/resources/103131","2004-10-28","School Transport Bill","CD:2004-10-28:293"
"http://data.parliament.uk/resources/103132","2004-10-28","School Transport Bill","CD:2004-10-28:294"
"http://data.parliament.uk/resources/103133","2004-10-28","School Transport Bill","CD:2004-10-28:295"
"http://data.parliament.uk/resources/103123","2004-10-27","St. George's Day (Public Holiday)","CD:2004-10-27:285"
"http://data.parliament.uk/resources/103124","2004-10-27","Domestic Violence, Crime and Victims Bill [Lords] (Programme) (No.2)","CD:2004-10-27:286"
"http://data.parliament.uk/resources/103125","2004-10-27","Domestic Violence, Crime and Victims Bill [Lords]","CD:2004-10-27:287"
"http://data.parliament.uk/resources/103126","2004-10-27","Domestic Violence, Crime and Victims Bill [Lords]","CD:2004-10-27:288"
"http://data.parliament.uk/resources/103127","2004-10-27","Domestic Violence, Crime and Victims Bill [Lords]","CD:2004-10-27:289"
"http://data.parliament.uk/resources/103128","2004-10-27","Domestic Violence, Crime and Victims Bill [Lords]","CD:2004-10-27:290"
"http://data.parliament.uk/resources/103129","2004-10-27","Domestic Violence, Crime and Victims Bill [Lords]","CD:2004-10-27:291"
"http://data.parliament.uk/resources/103130","2004-10-27","Domestic Violence, Crime and Victims Bill [Lords]","CD:2004-10-27:292"
"http://data.parliament.uk/resources/103116","2004-10-26","Programming of Bills","CD:2004-10-26:278"
"http://data.parliament.uk/resources/103117","2004-10-26","Programming of Bills","CD:2004-10-26:279"
"http://data.parliament.uk/resources/103118","2004-10-26","Programming of Bills","CD:2004-10-26:280"
"http://data.parliament.uk/resources/103119","2004-10-26","Programming of Bills","CD:2004-10-26:281"
"http://data.parliament.uk/resources/103120","2004-10-26","Programming of Bills","CD:2004-10-26:282"
"http://data.parliament.uk/resources/103121","2004-10-26","Programming of Bills","CD:2004-10-26:283"
"http://data.parliament.uk/resources/103122","2004-10-26","Programming of Bills","CD:2004-10-26:284"
"http://data.parliament.uk/resources/103113","2004-10-25","University Admissions Policy","CD:2004-10-25:275"
"http://data.parliament.uk/resources/103114","2004-10-25","Wind Farms","CD:2004-10-25:276"
"http://data.parliament.uk/resources/103115","2004-10-25","Wind Farms","CD:2004-10-25:277"
"http://data.parliament.uk/resources/103108","2004-10-20","Historic Counties (Traffic Signs and Mapping)","CD:2004-10-20:270"
"http://data.parliament.uk/resources/103109","2004-10-20","Historic Counties (Traffic Signs and Mapping)","CD:2004-10-20:271"
"http://data.parliament.uk/resources/103110","2004-10-20","Armed Forces (Pensions and Compensation) Bill","CD:2004-10-20:272"
"http://data.parliament.uk/resources/103111","2004-10-20","Armed Forces (Pensions and Compensation) Bill","CD:2004-10-20:273"
"http://data.parliament.uk/resources/103112","2004-10-20","Armed Forces (Pensions and Compensation) Bill","CD:2004-10-20:274"
"http://data.parliament.uk/resources/103105","2004-10-19","Companies (Audit, Investigations and Community Enterprise) Bill [Lords]","CD:2004-10-19:267"
"http://data.parliament.uk/resources/103106","2004-10-19","Companies (Audit, Investigations and Community Enterprise) Bill [Lords]","CD:2004-10-19:268"
"http://data.parliament.uk/resources/103107","2004-10-19","Companies (Audit, Investigations and Community Enterprise) Bill [Lords]","CD:2004-10-19:269"
"http://data.parliament.uk/resources/103103","2004-10-18","Crime","CD:2004-10-18:265"
"http://data.parliament.uk/resources/103104","2004-10-18","Crime","CD:2004-10-18:266"
"http://data.parliament.uk/resources/103100","2004-10-15","Fisheries","CD:2004-10-15:262"
"http://data.parliament.uk/resources/103101","2004-10-15","Crown Employment (Nationality) Bill","CD:2004-10-15:263"
"http://data.parliament.uk/resources/103102","2004-10-15","Sex Discrimination (Clubs and Other Private Associations) Bill","CD:2004-10-15:264"
"http://data.parliament.uk/resources/103098","2004-10-14","EU Justice and Home Affairs","CD:2004-10-14:260"
"http://data.parliament.uk/resources/103099","2004-10-14","EU Justice and Home Affairs","CD:2004-10-14:261"
"http://data.parliament.uk/resources/103096","2004-10-13","Pensions and Welfare Reform","CD:2004-10-13:258"
"http://data.parliament.uk/resources/103097","2004-10-13","Pensions and Welfare Reform","CD:2004-10-13:259"
"http://data.parliament.uk/resources/103094","2004-10-12","Civil Partnership Bill","CD:2004-10-12:256"
"http://data.parliament.uk/resources/103095","2004-10-12","Civil Partnership Bill","CD:2004-10-12:257"
"http://data.parliament.uk/resources/103092","2004-10-11","Mental Capacity Bill","CD:2004-10-11:254"
"http://data.parliament.uk/resources/103093","2004-10-11","Mental Capacity Bill","CD:2004-10-11:255"
"http://data.parliament.uk/resources/103084","2004-09-15","Hunting Bill (Procedure)","CD:2004-09-15:246"
"http://data.parliament.uk/resources/103085","2004-09-15","Hunting Bill (Procedure)","CD:2004-09-15:247"
"http://data.parliament.uk/resources/103086","2004-09-15","Hunting Bill (Procedure)","CD:2004-09-15:248"
"http://data.parliament.uk/resources/103087","2004-09-15","Hunting Bill (Procedure)","CD:2004-09-15:249"
"http://data.parliament.uk/resources/103088","2004-09-15","Hunting Bill","CD:2004-09-15:250"
"http://data.parliament.uk/resources/103089","2004-09-15","Hunting Bill","CD:2004-09-15:251"
"http://data.parliament.uk/resources/103090","2004-09-15","Hunting Bill","CD:2004-09-15:252"
"http://data.parliament.uk/resources/103091","2004-09-15","Hunting Bill","CD:2004-09-15:253"
"http://data.parliament.uk/resources/103080","2004-09-14","Higher Education","CD:2004-09-14:242"
"http://data.parliament.uk/resources/103081","2004-09-14","Higher Education","CD:2004-09-14:243"
"http://data.parliament.uk/resources/103082","2004-09-14","Older Women","CD:2004-09-14:244"
"http://data.parliament.uk/resources/103083","2004-09-14","Older Women","CD:2004-09-14:245"
"http://data.parliament.uk/resources/103079","2004-09-13","Children Bill [Lords]","CD:2004-09-13:241"
