"uri","date","title","uin"
"http://data.parliament.uk/resources/104647","2010-07-13","Finance Bill Amendment 46 proposed Question put, That the Amendment be made","CD:2010-07-13:20"
"http://data.parliament.uk/resources/104648","2010-07-13","Finance Bill  Amendment 58 proposed Question put, That the Amendment be made","CD:2010-07-13:21"
"http://data.parliament.uk/resources/104649","2010-07-13","Finance Bill Question put, That the Clause stand part of the Bill","CD:2010-07-13:22"
"http://data.parliament.uk/resources/104643","2010-07-12","Finance Bill Amendment 34 proposed. Question put, That the Amendment be made.","CD:2010-07-12:16"
"http://data.parliament.uk/resources/104642","2010-07-07","Government support for jobs and the unemployed. Question put, That the original words stand part of the Question (Standing Order No. 31(2)).","CD:2010-07-07:15"
"http://data.parliament.uk/resources/104641","2010-07-06","Finance Bill: 2R. Motion made and Question proposed, That the Finance Bill be now read a second time. Patrick McLoughlin claimed to move the closure (Standing Order No. 36). Dep. Spkr. withheld assent and declined to put that Question. Question put.","CD:2010-07-06:14"
"http://data.parliament.uk/resources/104639","2010-06-29","Points of Order. Local Government Financing. Question put, That the original words stand part of the Question (Standing Order No. 31(2)).","CD:2010-06-29:12"
"http://data.parliament.uk/resources/104640","2010-06-29","Points of Order. Question, That the proposed words be there added, put forthwith (Standing Order No. 31).","CD:2010-06-29:13"
"http://data.parliament.uk/resources/104637","2010-06-28","Budget Resolutions and Economic Situation. Value added tax (rate and supplementary charge). Question put, That provision may be made for and in connection with increasing the standard rate of value added tax.","CD:2010-06-28:10"
"http://data.parliament.uk/resources/104638","2010-06-28","Budget Resolutions and Economic Situation. Pensions. Question put, That provision may be made about registered pension schemes.","CD:2010-06-28:11"
"http://data.parliament.uk/resources/104635","2010-06-16","Government support for industry. Question put, That the original words stand part of the Question (Standing Order No. 31(2)).","CD:2010-06-16:8"
"http://data.parliament.uk/resources/104636","2010-06-16","Government support for industry. Question, That the proposed words be there added, put forthwith (Standing Order No. 31).","CD:2010-06-16:9"
"http://data.parliament.uk/resources/104632","2010-06-15","Business of the House. Motion made and Question put, That, the Speaker shall put the Questions necessary to dispose of proceedings on the Motions relating to Business of the House.","CD:2010-06-15:5"
"http://data.parliament.uk/resources/104633","2010-06-15","Backbench Business Committee. Mr Speaker put the Questions necessary to dispose of proceedings on motions 2 to 15 and selected amendments which may then be moved. Amendment proposed to motion 2: (e)","CD:2010-06-15:6"
"http://data.parliament.uk/resources/104634","2010-06-15","Backbench Business Committee. It being after 9.30 pm, the Speaker put the remaining Questions (Order, this day), Amendment proposed to motion 2: (b)","CD:2010-06-15:7"
"http://data.parliament.uk/resources/104629","2010-06-08","Economic Affairs and Work and Pensions. Question put, That the Amendment be made","CD:2010-06-08:2"
"http://data.parliament.uk/resources/104630","2010-06-08","Economic Affairs and Work and Pensions. Question put forthwith, That the Amendment be made (Standing Order No. 33).","CD:2010-06-08:3"
"http://data.parliament.uk/resources/104631","2010-06-08","Economic Affairs and Work and Pensions. Main question put.","CD:2010-06-08:4"
"http://data.parliament.uk/resources/104628","2010-06-07","Constitution and Home Affairs.  Question put, That the Amendment be made.","CD:2010-06-07:1"
"http://data.parliament.uk/resources/104625","2010-04-08","Sustainable Communities Act 2007 (Amendment) Bill, Question put that amendment proposed: 5, in page 2, line 15 be made","CD:2010-04-08:133"
"http://data.parliament.uk/resources/104626","2010-04-08","Constitutional Reform and Governance Bill, 1 hr commencement of proceedings Lords amendments, debate interrupted (Order, 7 Apr). Dep Spk put Question already proposed from Chair (SO No 83F), House agrees with Lords amend 7","CD:2010-04-08:134"
"http://data.parliament.uk/resources/104627","2010-04-08","Constitutional Reform and Governance Bill, Dep Spk put the Question necessary for the disposal of the business to be concluded at that time (SO No 83F). Question put, That the remaining Lords amendments be agreed to","CD:2010-04-08:135"
"http://data.parliament.uk/resources/104619","2010-04-07","Children and Young Persons, That the draft Children Act 2004 Information Database (England) (Amendment) Regulations 2010, which were laid before this House on 28 January, be approved)","CD:2010-04-07:127"
"http://data.parliament.uk/resources/104620","2010-04-07","Strategy on Jobs and Growth, House takes note of EU Doc No 7110/10, Commission No. 6018/10, Commission No 6037/10, supports the Gov's approach to promoting EU strategy focused on delivering strong growth","CD:2010-04-07:128"
"http://data.parliament.uk/resources/104621","2010-04-07","Business of the House, Sittings on 7-8 Apr, paras 1-17, Parliamentary Secretary to the Treasury (Nicholas Brown) claimed to move the closure (Standing Order No.36). Question put forthwith, That the Question be now put","CD:2010-04-07:129"
"http://data.parliament.uk/resources/104622","2010-04-07","Business of the House, Sittings on 7-8 Apr, paras1-17, Main Question put accordingly","CD:2010-04-07:130"
"http://data.parliament.uk/resources/104623","2010-04-07","Digital Economy Bill [Lords], Question put, That the amendment 2 be made","CD:2010-04-07:131"
"http://data.parliament.uk/resources/104624","2010-04-07","Digital Economy Bill [Lords], Question put forthwith (Order, this day), That the Bill be now read the Third time","CD:2010-04-07:132"
"http://data.parliament.uk/resources/104612","2010-03-30","Budget Resolutions and Economic Situation, corporation tax (charge and main rates for financial year 2011)","CD:2010-03-30:120"
"http://data.parliament.uk/resources/104613","2010-03-30","Budget Resolutions and Economic Situation, Corporation tax (small profits rates and fractions for financial year 2010)","CD:2010-03-30:121"
"http://data.parliament.uk/resources/104614","2010-03-30","Budget Resolutions and Economic Situation, Alcoholic liquor duties (rates)","CD:2010-03-30:122"
"http://data.parliament.uk/resources/104615","2010-03-30","Budget Resolutions and Economic Situation, Fuel duties (rates and rebates from April 2010)","CD:2010-03-30:123"
"http://data.parliament.uk/resources/104616","2010-03-30","Budget Resolutions and Economic Situation, Fuel duties (further changes in rates and rebates)
","CD:2010-03-30:124"
"http://data.parliament.uk/resources/104617","2010-03-30","Budget Resolutions and Economic Situation, Landline duty","CD:2010-03-30:125"
"http://data.parliament.uk/resources/104618","2010-03-30","Budget Resolutions and Economic Situation, Furnished holiday lettings","CD:2010-03-30:126"
"http://data.parliament.uk/resources/104609","2010-03-23","Cluster Munitions (Prohibitions) Bill [Lords], Question put, That the amendment 4 be made), sitting committee","CD:2010-03-23:117"
"http://data.parliament.uk/resources/104610","2010-03-23","Local Government, That the draft Exeter and Devon (Structural Changes) Order 2010, which was laid before this House on 10 February, be approved, Motion made, and Question put forthwith (Standing Order No. 118(6))","CD:2010-03-23:118"
"http://data.parliament.uk/resources/104611","2010-03-23","Local Government, That the draft Norwich and Norfolk (Structural Changes) Order 2010, which was laid before this House on 10 February, be approved, Motion made, and Question put forthwith (Standing Order No. 118(6))","CD:2010-03-23:119"
"http://data.parliament.uk/resources/104605","2010-03-17","Children and young persons (regulated Activity) That the draft Safeguarding Vulnerable Groups Act 2006 (Regulated Activity, Devolution & Miscellaneous Provisions) Order 2010, laid before this House on 27 Jan, be approved","CD:2010-03-17:113"
"http://data.parliament.uk/resources/104606","2010-03-17","Children and Young Persons (Controlled Activity) That the draft Safeguarding Vulnerable Groups Act 2006 (Controlled Activity & Miscellaneous Provisions) Regulations 2010, laid before this House on 2 February, be approved","CD:2010-03-17:114"
"http://data.parliament.uk/resources/104607","2010-03-17","Representation of the people (Northern Ireland) That the draft European Parliamentary Elections (Northern Ireland) (Amendment) Regulations 2010, which were laid before this House on 24 February, be approved","CD:2010-03-17:115"
"http://data.parliament.uk/resources/104608","2010-03-17","Northern Ireland, That the draft Electoral Law Act (Northern Ireland) 1962 (Amendment) Order 2010, which was laid before this House on 24 February, be approved","CD:2010-03-17:116"
"http://data.parliament.uk/resources/104602","2010-03-16","Illegally Logged Timber (Prohibition of Retail, Wholesale and Distribution), Question put accordingly (Standing Order No. 31(2), That the original words stand part of the Question","CD:2010-03-16:110"
"http://data.parliament.uk/resources/104603","2010-03-16","Higher Education, Question put accordingly (Standing Order No. 31(2), That the original words stand part of the Question","CD:2010-03-16:111"
"http://data.parliament.uk/resources/104604","2010-03-16","Higher Education, Question put forthwith (Standing Order No. 31(2)), That the proposed words be there added","CD:2010-03-16:112"
"http://data.parliament.uk/resources/104599","2010-03-12","Question put forthwith, pursuant to Standing Order No. 163 (motions to sit in private)","CD:2010-03-12:107"
"http://data.parliament.uk/resources/104600","2010-03-12","Sunbeds (Regulation) Bill, Question put, That New Clause 1 be read a Second time","CD:2010-03-12:108"
"http://data.parliament.uk/resources/104601","2010-03-12","Sunbeds (Regulation) Bill, Question put, That the amendment 21 be made","CD:2010-03-12:109"
"http://data.parliament.uk/resources/104596","2010-03-09","Hydrofluorocarbons Limitation, Question put ac cordingly (Standing Order No. 31 (2)), That the original words stand part of the Question","CD:2010-03-09:104"
"http://data.parliament.uk/resources/104597","2010-03-09","Local Government (Devon, Norfolk and Suffolk), Question put ac cordingly (Standing Order No. 31 (2)), That the original words stand part of the Question","CD:2010-03-09:105"
"http://data.parliament.uk/resources/104598","2010-03-09","Local Government (Devon, Norfolk and Suffolk), Question put forthwith (Standing Order No. 31(2)), That the proposed words be there added","CD:2010-03-09:106"
"http://data.parliament.uk/resources/104593","2010-03-08","Crime and Security Bill, Question put, That new clause 1 be read a Second time","CD:2010-03-08:101"
"http://data.parliament.uk/resources/104594","2010-03-08","Crime and Security Bill, Question put, That clause new clause 3 be read a Second time","CD:2010-03-08:102"
"http://data.parliament.uk/resources/104595","2010-03-08","Deligated Legilation, Motion made, & Question put forthwith (SO No. 118 (6 )), That the draft Occupational & Personal Pension Schemes (Automatic Enrolment) Regulations 2010, laid before this House on 27 Jan, be approved","CD:2010-03-08:103"
"http://data.parliament.uk/resources/104592","2010-03-05","Grocery Market Ombudsman Bill, Question put, That the Bill be now read a Second time","CD:2010-03-05:100"
"http://data.parliament.uk/resources/104587","2010-03-04","Social Security, That the draft Social Security Benefits Up-rating Order 2010, which was laid before this House on 27 January, be approved","CD:2010-03-04:95"
"http://data.parliament.uk/resources/104588","2010-03-04","Licences and Licensing,That the draft Licensing Act 2003 (Mandatory Licensing Conditions) Order 2010, which was laid before this House on 27 January, be approved","CD:2010-03-04:96"
"http://data.parliament.uk/resources/104589","2010-03-04","Select Committee on Reform, Chair (Terminology) Two hours having elapsed since the commencement of proceedings on the Business of the House motion, the Speaker put the Question (Order, this day)","CD:2010-03-04:97"
"http://data.parliament.uk/resources/104590","2010-03-04","Select Committee on Reform, Election of Chairs, Question put, That the amendment be made","CD:2010-03-04:98"
"http://data.parliament.uk/resources/104591","2010-03-04","Select Committee on Reform, Backbench Business Committee, Question put, That the amendment be made","CD:2010-03-04:99"
"http://data.parliament.uk/resources/104583","2010-03-02","Constitutional Reform and Governance Bill (Money) (No. 4), Question put","CD:2010-03-02:91"
"http://data.parliament.uk/resources/104584","2010-03-02","Constitutional Reform and Governance Bill (Programme) (No. 6), Question put","CD:2010-03-02:92"
