"uri","date","title","uin"
"http://data.parliament.uk/resources/105712","2014-07-09","Opposition Day: Leader of the Opposition (4th allotted day) Housing supply. Motion [see V&P] made and Question put. Question accordingly negatived.","CD:2014-07-09:34"
"http://data.parliament.uk/resources/105707","2014-07-02","Finance Bill: Consideration of the Bill, as amended in the PBC (2nd alloc. day). That New Clause NC9 be added to the Bill (New Clause selected by the Speaker for separate decision). Q. acc. negatived.","CD:2014-07-02:29"
"http://data.parliament.uk/resources/105708","2014-07-02","Finance Bill: Consideration of the Bill, as amended in the PBC (2nd alloc. day). New Clause NC10 brought up, and read the first time. Q. put, That the Clause be read a second time. Q. acc. negatived.","CD:2014-07-02:30"
"http://data.parliament.uk/resources/105709","2014-07-02","Finance Bill: Consideration of the Bill, as amended in the PBC (2nd alloc. day). New Clause NC1 brought up, and read the first time. Q. put, That the Clause be read a second time.Q. acc. agreed to.","CD:2014-07-02:31"
"http://data.parliament.uk/resources/105710","2014-07-02","Finance Bill: Third Reading. Q., That the Bill be now read the third time, put forthwith. Q. acc. agreed to. Bill acc. read the third time, and passed.","CD:2014-07-02:32"
"http://data.parliament.uk/resources/105703","2014-07-01","Finance Bill: Consideration of the Bill, as amended in the PBC (1st allocated day). New Clause NC14 brought up and read a second time. Question accordingly negatived.","CD:2014-07-01:25"
"http://data.parliament.uk/resources/105704","2014-07-01","Finance Bill: Consideration of the Bill, as amended in the PBC (1st allocated day). Amendment 67 proposed. Question put, That the Amendment be made. Question accordingly negatived.","CD:2014-07-01:26"
"http://data.parliament.uk/resources/105705","2014-07-01","Finance Bill: Consideration of the Bill, as amended in the PBC (1st allocated day). New Clause NC11 brought up, and read for the first time. Question put, That the Clause be read a second time. Question accordingly negatived.","CD:2014-07-01:27"
"http://data.parliament.uk/resources/105706","2014-07-01","Finance Bill: Consideration of the Bill, as amended in the PBC (1st allocated day). New Clause NC12 brought up, and read for the first time. Question put, That the Clause be read a second time. Question accordingly negatived.","CD:2014-07-01:28"
"http://data.parliament.uk/resources/105702","2014-06-30","Opposition Day: Leader of the Opposition. Performance of the Department for Work and Pensions. Motion [see V&P] made and Question put. Question accordingly negatived.","CD:2014-06-30:24"
"http://data.parliament.uk/resources/105699","2014-06-25","Private rented sector's growing role; calls on govt to reform - banning agent fees to tenants, making 3 yr tenancies the norm, restricting excessive rent rises. Q. Acc. negatived.","CD:2014-06-25:21"
"http://data.parliament.uk/resources/105700","2014-06-25","Role of the Office for Budget Responsibility should be enhanced to be independent re: auditing gen. election manifestos and calls for legislation  to enable this. Q. Acc. negatived.","CD:2014-06-25:22"
"http://data.parliament.uk/resources/105701","2014-06-25","Question put forthwith, That the proposed words be there added (Standing Order No. 31(2)). Q. acc agreed to","CD:2014-06-25:23"
"http://data.parliament.uk/resources/105696","2014-06-24","Wales Bill: Consideration of the Bill. New Clause NC4 brought up, and read the first time. Q. put, That the Clause be read a second time. Q. acc. negatived.","CD:2014-06-24:18"
"http://data.parliament.uk/resources/105697","2014-06-24","Wales Bill: Consideration of the Bill. Amendment 13 proposed. Q. put, That the Amendment be made. Q. acc. negatived.","CD:2014-06-24:19"
"http://data.parliament.uk/resources/105698","2014-06-24","Wales Bill: Consideration of the Bill. Q. put, That Amendment 8 be made. Q. acc. negatived.","CD:2014-06-24:20"
"http://data.parliament.uk/resources/105690","2014-06-23","Deregulation Bill: further consideration of the Bill. Amendment 61 proposed. Q acc. negatived.","CD:2014-06-23:12"
"http://data.parliament.uk/resources/105691","2014-06-23","Deregulation Bill:  that Amendment 13 and Amendment 1 be made. Q acc. negatived","CD:2014-06-23:13"
"http://data.parliament.uk/resources/105692","2014-06-23","Deregulation Bill: new clause 8 - replacing homes lost through the Preserved Right to Buy. Q acc. negatived","CD:2014-06-23:14"
"http://data.parliament.uk/resources/105693","2014-06-23","Deregulation Bill: Clause 17 - Authorisation of insolvency practitioners. Q acc. negatived","CD:2014-06-23:15"
"http://data.parliament.uk/resources/105694","2014-06-23","Deregulation Bill - that Amendment 2 be made. Q acc. negatived.","CD:2014-06-23:16"
"http://data.parliament.uk/resources/105695","2014-06-23","Deregulation Bill - Bill read for the 3rd time and passed.","CD:2014-06-23:17"
"http://data.parliament.uk/resources/105687","2014-06-18","European Semester: EU docs supporting govt priorities to encourage structural reform. Question accordingly agreed to.","CD:2014-06-18:9"
"http://data.parliament.uk/resources/105688","2014-06-18","Passport applications: concern expressed about delays at HM Passport Office. Call on govt to expand emergency measures and publish performance figures. Q. acc negatived.","CD:2014-06-18:10"
"http://data.parliament.uk/resources/105689","2014-06-18","Energy prices: House notes opp policy to freeze prices during market reform; calls on govt to provide energy regulator to force price cuts when wholesale costs fall. Q acc. negatived.","CD:2014-06-18:11"
"http://data.parliament.uk/resources/105684","2014-06-17","Criminal Justice and Courts Bill: Consideration of the Bill, as amended in the PBC (2nd allocated day). That Amdt. 23 be made (Amdt. selected by the Spkr for separate decision). Q. acc. negatived.","CD:2014-06-17:6"
"http://data.parliament.uk/resources/105685","2014-06-17","Criminal Justice and Courts Bill: Consideration of the Bill, as amended in the PBC (2nd allocated day). That Amdt. 35 be made (Amdt. selected by the Spkr for separate decision). Q. acc. negatived.","CD:2014-06-17:7"
"http://data.parliament.uk/resources/105686","2014-06-17","Criminal Justice and Courts Bill: Consideration of the Bill, as amended in the PBC (2nd allocated day). New Clause NC6 brought up and read the first time. Q. put, That the new Clause be read a second time. Q. acc. agreed to.","CD:2014-06-17:8"
"http://data.parliament.uk/resources/105682","2014-06-16","Consumer Rights Bill: Consideration of the Bill, as amended in the PBC (2nd alloc. day). Question put, That New Clause NC30 be read a second time. Question accordingly negatived.","CD:2014-06-16:4"
"http://data.parliament.uk/resources/105683","2014-06-16","Consumer Rights Bill: Consideration of the Bill, as amended in the PBC (2nd alloc. day). Amendment 1 proposed. Question put, That the Amendment be made. Question accordingly negatived.","CD:2014-06-16:5"
"http://data.parliament.uk/resources/105680","2014-06-12","Queen’s Speech (Motion for an Address) (last day). Question again proposed, That an Humble Address be presented to Her Majesty. The economy and living standards. Amendment proposed [see V&P]. Question accordingly negatived.

","CD:2014-06-12:2"
"http://data.parliament.uk/resources/105681","2014-06-12","Queen’s Speech (Motion for an Address) (last day). Question again proposed, That an Humble Address be presented to Her Majesty. Main Question put. Question accordingly agreed to.





","CD:2014-06-12:3"
"http://data.parliament.uk/resources/105679","2014-06-11","Queen's Speech (Motion for an Address): Jobs and work amendment Question put and accordingly negatived.","CD:2014-06-11:1"
"http://data.parliament.uk/resources/105678","2014-05-14","Deregulation Bill: Consideration of the Bill, as amended in the PBC (1st allocated day) (resumed). Question put, That Amendment 72 be made. Question accordingly negatived.","CD:2014-05-14:280"
"http://data.parliament.uk/resources/105672","2014-05-13","Prohibition of Unpaid Internships. Motion made and Q. proposed, That leave be given to bring in a Bill to prohibit unpaid internships; and for connected purposes. Motion opposed (S.O. No. 23(1)). Q. put. Q. accordingly agreed to.","CD:2014-05-13:274"
"http://data.parliament.uk/resources/105673","2014-05-13","Consumer Rights Bill: Consideration of the Bill, as amended in the PBC (1st alloc. day). New Clause NC3-(Stella Creasy)-brought up, and read the first time. Q. put, That the Clause be read a second time. Q. acc. negatived.","CD:2014-05-13:275"
"http://data.parliament.uk/resources/105674","2014-05-13","Consumer Rights Bill: Consideration of the Bill, as amended in the PBC (1st alloc. day). New Clause NC23 brought up, and read the first time. Q. put, That the Clause be read a second time. Q. acc. negatived.","CD:2014-05-13:276"
"http://data.parliament.uk/resources/105675","2014-05-13","Consumer Rights Bill: Consideration of the Bill, as amended in the PBC (1st alloc. day). New Clause NC13 brought up, and read the first time. Q. put, That the Clause be read a second time. Q. acc. negatived.","CD:2014-05-13:277"
"http://data.parliament.uk/resources/105676","2014-05-13","Consumer Rights Bill: Consideration of the Bill, as amended in the PBC (1st alloc. day). That NC16 be added to the Bill (NC selected for separate decision). Q. acc. negatived.","CD:2014-05-13:278"
"http://data.parliament.uk/resources/105677","2014-05-13","Consumer Rights Bill: Consideration of the Bill, as amended in the PBC (1st alloc. day). That NC22 be added to the Bill (NC selected for separate decision). Q. acc. negatived.","CD:2014-05-13:279"
"http://data.parliament.uk/resources/105667","2014-05-12","Care Bill [Lords]: Consideration of Lords Message. Lords Amdts 40B, 40C, 40D and 40E. Amdt (a) to Lords Amdt 40B proposed. Q. put, That the Amdt be made. Q. accordingly negatived.","CD:2014-05-12:269"
"http://data.parliament.uk/resources/105668","2014-05-12","Criminal Justice and Courts Bill (Programme) (No. 2). New Clause NC22 brought up, and read the first time. Q. put, That the Clause be read a second time. Q. accordingly negatived.","CD:2014-05-12:270"
"http://data.parliament.uk/resources/105669","2014-05-12","Criminal Justice and Courts Bill (Programme) (No. 2). That New Clause NC 38 be added to the Bill (New Clause selected by the Speaker for separate decision). Q. accordingly negatived.","CD:2014-05-12:271"
"http://data.parliament.uk/resources/105670","2014-05-12","Criminal Justice and Courts Bill (Programme) (No. 2). That New Clause NC 15 be added to the Bill (New Clause selected by the Speaker for separate decision). Q. accordingly negatived.","CD:2014-05-12:272"
"http://data.parliament.uk/resources/105671","2014-05-12","Criminal Justice and Courts Bill (Programme) (No. 2). Amdt 18 proposed. Q. put, That the Amdt be made.Q. accordingly negatived.","CD:2014-05-12:273"
"http://data.parliament.uk/resources/105662","2014-05-07","Statutory Instrument: Motion for Approval. That the draft Licensing Act 2003 (Mandatory Conditions) Order 2014, which was laid before this House on 9 April, be approved. Question accordingly agreed to.","CD:2014-05-07:264"
"http://data.parliament.uk/resources/105663","2014-05-07","Smoke Alarms (Private Rented Sector): Motion [see V&P] for leave to bring in a Bill (Standing Order No. 23). Motion opposed (Standing Order No. 23(1)). Question put. Question accordingly agreed to.","CD:2014-05-07:265"
"http://data.parliament.uk/resources/105664","2014-05-07","Immigration Bill: Consideration of Lords Amendments. That this House disagrees with the Lords in their Amendment 18 (Question already proposed from the Chair). Question agreed to and Lords Amendment 18 accordingly disagreed to.","CD:2014-05-07:266"
"http://data.parliament.uk/resources/105665","2014-05-07","Immigration Bill: Consideration of Lords Amendments. That this House disagrees with Lords Amendment 16 (Question already proposed from the Chair). Question agreed to and Lords Amendment 16 accordingly disagreed to.","CD:2014-05-07:267"
"http://data.parliament.uk/resources/105666","2014-05-07","Immigration Bill: Consideration of Lords Amendments. That this House disagrees with the Lords in their Amdt. 24 (Q. on any Motion moved by a Minister of the Crown to disagree with Lords Amdt.). Q. agreed to and Lords Amdt. 24 acc. disagreed to.","CD:2014-05-07:268"
"http://data.parliament.uk/resources/105659","2014-05-06","Wales Bill: Committee of the whole House (2nd allocated day). Question put, That Amendment 40 be made. Question accordingly negatived.","CD:2014-05-06:261"
"http://data.parliament.uk/resources/105660","2014-05-06","Wales Bill: Committee of the whole House (2nd allocated day). Question put, That Amendment 35 be made. Question accordingly negatived.","CD:2014-05-06:262"
"http://data.parliament.uk/resources/105661","2014-05-06","Wales Bill: Committee of the whole House (2nd allocated day). New Clause NC1 brought up, and read the first time. Question put, That the new Clause be read a second time. Question accordingly negatived.","CD:2014-05-06:263"
"http://data.parliament.uk/resources/105655","2014-04-30","Section 5 of the European Communities (Amendment) Act 1993. Motion [see V&P] made and Question put. Question accordingly agreed to.","CD:2014-04-30:257"
"http://data.parliament.uk/resources/105656","2014-04-30","Wales Bill: Cttee of the whole House (1st alloc. day). Clause 2 (Removal of restriction on standing for election for both constituency and electoral region).  Q. put, That the Clause stand part of the Bill. Q. acc. agreed to and Clause acc. agreed to","CD:2014-04-30:258"
"http://data.parliament.uk/resources/105657","2014-04-30","Wales Bill: Committee of the whole House (1st allocated day). New Clause NC4 brought up, and read the first time. Q. put, That the new Clause NC4 be read a second time. Q. accordingly negatived.","CD:2014-04-30:259"
"http://data.parliament.uk/resources/105658","2014-04-30","Wales Bill: Committee of the whole House (1st allocated day). That Amdt. 1 be made (Amdt. selected by the Chair for separate decision). The Committee divided. Q. accordingly negatived.","CD:2014-04-30:260"
"http://data.parliament.uk/resources/105654","2014-04-29","Defence Reform Bill: Consideration of Lords Amdts. The Dep. Spkr announced that Lords Amdt. 7 engaged Commons financial privilege. Lords Amdt. 7. Amdt. (a) proposed. Q. put, That the Amdt. be made. Q. acc. negatived.","CD:2014-04-29:256"
"http://data.parliament.uk/resources/105652","2014-04-28","High Speed Rail (London - West Midlands) Bill: Second Reading (resumed). Question again proposed, That the Amendment be made. Question put. Question accordingly negatived.","CD:2014-04-28:254"
"http://data.parliament.uk/resources/105653","2014-04-28","High Speed Rail (London - West Midlands) Bill: Second Reading (resumed). Question, That the Bill be now read a second time, put forthwith. Question put. Question accordingly agreed to.","CD:2014-04-28:255"
"http://data.parliament.uk/resources/105647","2014-04-09","Finance (No. 2) Bill: Cttee of the whole House (2nd alloc. day). Clause 11 (Tax relief for married couples and civil partners), Amdt. 3 proposed. Q. put, That the Amdt. be made. Q. acc. negatived.","CD:2014-04-09:249"
"http://data.parliament.uk/resources/105648","2014-04-09","Finance (No. 2) Bill: Cttee of the whole House (2nd alloc. Day). The following Q. was put forthwith (Standing Order No. 83D).That Clause 11 stand part of the Bill (Q. necessary for the disposal of business to be concluded). Q. acc. agreed to.","CD:2014-04-09:250"
"http://data.parliament.uk/resources/105649","2014-04-09","Finance (No. 2) Bill: Cttee of the whole House (2nd alloc. Day). New Clause NC5 brought up, and read the first time. Q. put, That the Clause be read a second time. Q. acc. negatived.","CD:2014-04-09:251"
"http://data.parliament.uk/resources/105650","2014-04-09","Finance (No. 2) Bill: Cttee of the whole House (2nd alloc. day). That Amdt. 1 be made (Amdt. selected by the Chair for separate decision). Q. acc. negatived.","CD:2014-04-09:252"
"http://data.parliament.uk/resources/105651","2014-04-09","Finance (No. 2) Bill: Cttee of the whole House (2nd alloc. day). New Clause NC2 brought up, and read the first time. Q. put, That the Clause be read a second time. Q. acc. negatived.","CD:2014-04-09:253"
"http://data.parliament.uk/resources/105643","2014-04-08","Finance (No. 2) Bill. Cttee of the whole House (1st alloc. day). Clause 5 (Charge for financial year 2015). Amdt. 2 proposed. Q. put, That the Amdt. be made. Q. acc. negatived.","CD:2014-04-08:245"
"http://data.parliament.uk/resources/105644","2014-04-08","Finance (No. 2) Bill. Cttee of the whole House (1st alloc. day). New Clauses and new Sched. relating to the subject matter of Clause 1. New Clause NC4 brought up, and read the first time. Q. put, That the Clause be read a second time. Q. acc. negativ","CD:2014-04-08:246"
"http://data.parliament.uk/resources/105645","2014-04-08","Finance (No. 2) Bill. Cttee of the whole House (1st alloc. day). That Amdt. 4 be made (Amdt. selected by the Chair for separate decision. Q. acc. negatived.","CD:2014-04-08:247"
"http://data.parliament.uk/resources/105646","2014-04-08","Finance (No. 2) Bill. Cttee of the whole House. New Clauses and new Sched. relating to tax relief in connection with costs of childcare. New Clause NC1 brought up, and read the 1st time. Q. put, That the Clause be read a 2nd time. Q. acc. negatived.","CD:2014-04-08:248"
"http://data.parliament.uk/resources/105642","2014-04-02","Opposition Day: Leader of the Opposition. Energy Price Freeze. Motion [see V&P] made and Question proposed, agreed to and accordingly put. Question accordingly negatived.","CD:2014-04-02:244"
"http://data.parliament.uk/resources/105639","2014-04-01","Finance (No. 2) Bill: Second Reading. Motion made and Q. proposed, That the Finance (No. 2) Bill be now read a second time. Q. put, That the Amendment [see V&P] be made. Q. accordingly negatived.","CD:2014-04-01:241"
"http://data.parliament.uk/resources/105640","2014-04-01","Finance (No. 2) Bill: Second Reading. Q., That the Bill be now read a second time, put forthwith (Standing Order No. 62(2)). Q. accordingly agreed to and Bill read a second time.","CD:2014-04-01:242"
"http://data.parliament.uk/resources/105641","2014-04-01","Finance (No. 2) Bill (Carry-over). Motion made and Q. put forthwith, That if, at the conclusion of this Session, proceedings on the Bill have not been completed, they shall be resumed in the next Session. Q. accordingly agreed to.","CD:2014-04-01:243"
"http://data.parliament.uk/resources/105638","2014-03-26","Charter for Budget Responsibility. Motion made and Question put, That the modified Charter for Budget Responsibility, which was laid before this House on 19 March, be approved. Question accordingly agreed to.","CD:2014-03-26:240"
"http://data.parliament.uk/resources/105633","2014-03-25","Representation of the People (Scotland): Motion for leave to bring in a Bill Motion (see V&P), Question accordingly negatived.","CD:2014-03-25:235"
"http://data.parliament.uk/resources/105634","2014-03-25","Ways and Means: Amendment of the law (last day). Question (see V&P) again proposed. Question accordingly agreed to.","CD:2014-03-25:236"
"http://data.parliament.uk/resources/105635","2014-03-25","Ways and Means: Amendment of the law (last day). Motion made and Question put, That corporation tax is charged for the financial year 2015. Question accordingly agreed to.","CD:2014-03-25:237"
"http://data.parliament.uk/resources/105636","2014-03-25","Ways and Means: Amendment of the law (last day). Air passenger duty (rates of duty from 1 April 2014). Motion made and Question put (see V&P). Question accordingly agreed to.","CD:2014-03-25:238"
"http://data.parliament.uk/resources/105637","2014-03-25","Ways and Means: Amendment of the law (last day). Motion made and Question put, That provision (including provision with retrospective effect) may be made about the bank levy. Question accordingly agreed to.","CD:2014-03-25:239"
"http://data.parliament.uk/resources/105631","2014-03-17","Pensions Bill: Consideration of Lords Amendments. Motion made and Question put, That this House disagrees with the Lords in their Amendment 1. Question accordingly agreed to and Lords Amendment 1 accordingly disagreed to.","CD:2014-03-17:233"
"http://data.parliament.uk/resources/105632","2014-03-17","Pensions Bill: Consideration of Lords Amendments. Lords Amendment 9. Amendment (a) proposed. Question put, That the Amendment be made. Question accordingly negatived.","CD:2014-03-17:234"
"http://data.parliament.uk/resources/105630","2014-03-13","
Backbench Business  (SO No. 14)); Badger cull - Motion made and Question put; Question accordingly agreed to.","CD:2014-03-13:232"
"http://data.parliament.uk/resources/105629","2014-03-12","Intellectual Property Bill [Lords]: Consideration of the Bill, as amended in the PBC. New Clause NC1 brought up, and read the first time. Q. put, That the Clause be read a second time. Q. accordingly negatived.","CD:2014-03-12:231"
"http://data.parliament.uk/resources/105625","2014-03-11","Care Bill [Lords]: Further consideration of the Bill, as amended in the PBC. That New Clause NC25 be added to the Bill (Q. on a new Clause selected by the Speaker for separate decision). Q. acc. Negatived.
","CD:2014-03-11:227"
"http://data.parliament.uk/resources/105626","2014-03-11","Care Bill [Lords]: Further consideration of the Bill, as amended in the PBC. That Amdt. 29 be made (Q. on an Amendment selected by the Speaker for separate decision). Q. accordingly negatived.","CD:2014-03-11:228"
"http://data.parliament.uk/resources/105627","2014-03-11","Care Bill [Lords]: Further consideration of the Bill, as amended in the PBC. New Clause NC16 brought up, and read the first time. Q. put, That NC16 be read a second time. Q. acc. negatived.","CD:2014-03-11:229"
"http://data.parliament.uk/resources/105628","2014-03-11","Care Bill [Lords]: Further consideration of the Bill, as amended in the PBC. That Amdt. 30 be made (Q. on an Amdt. selected by the Speaker for separate decision). Q. acc. negatived.","CD:2014-03-11:230"
"http://data.parliament.uk/resources/105620","2014-03-10","Care Bill [Lords]: Consideration of the Bill, as amended in the PBC. That New Clause NC9 be added to the Bill (Q. on new Clause selected by the Speaker for separate decision). Q. acc. negatived.","CD:2014-03-10:222"
"http://data.parliament.uk/resources/105621","2014-03-10","Care Bill [Lords]: Consideration of the Bill, as amended in the PBC. That New Clause NC11 be added to the Bill (Q. on new Clause selected by the Speaker for separate decision). Q. acc. negatived.","CD:2014-03-10:223"
"http://data.parliament.uk/resources/105622","2014-03-10","Care Bill [Lords]: Consideration of the Bill, as amended in the PBC. That New Clause NC19 be added to the Bill (Q. on new Clause selected by the Speaker for separate decision). Q. acc. negatived.","CD:2014-03-10:224"
"http://data.parliament.uk/resources/105623","2014-03-10","Care Bill [Lords]: Consideration of the Bill, as amended in the PBC. New Clause NC27 brought up, and read the first time. Q. put, That the Clause be read a second time. Q. acc. negatived.","CD:2014-03-10:225"
"http://data.parliament.uk/resources/105624","2014-03-10","Care Bill [Lords]: Consideration of the Bill, as amended in the PBC. That Amendment 19 be made (Amendment selected by the Speaker for separate decision). Q. acc. negatived.","CD:2014-03-10:226"
"http://data.parliament.uk/resources/105614","2014-03-05","SI: Motion for Approval. That the draft Marriage (Same Sex Couples) (Jurisdiction and Recognition of Judgments) Regulations 2014, laid before this House on 23 January, be approved. Q. acc. agreed to.","CD:2014-03-05:216"
"http://data.parliament.uk/resources/105615","2014-03-05","SI: Motion for Approval. That the draft Marriage of Same Sex Couples (Registration of Shared Buildings) Regulations 2014, laid before this House on 23 January, be approved. Q. acc. agreed to.","CD:2014-03-05:217"
"http://data.parliament.uk/resources/105616","2014-03-05","SI: Motion for Approval. That the draft Marriage of Same Sex Couples (Use of Armed Forces’ Chapels) Regulations 2014, laid before this House on 23 January, be approved. Q. acc. agreed to.","CD:2014-03-05:218"
"http://data.parliament.uk/resources/105617","2014-03-05","SI: Motion for Approval. That the draft Consular Marriages and Marriages under Foreign Law Order 2014, laid before this House on 23 January, be approved. Q. acc. agreed to.","CD:2014-03-05:219"
"http://data.parliament.uk/resources/105618","2014-03-05","SI: Motion for Approval. That the draft Marriage (Same Sex Couples) Act 2013 (Consequential and Contrary Provisions and Scotland) Order 2014,  laid before this House on 23 January, be approved. Q. acc. agreed to.","CD:2014-03-05:220"
"http://data.parliament.uk/resources/105619","2014-03-05","SI: Motion for Approval. That the draft Overseas Marriage (Armed Forces) Order 2014, laid before this House on 24 January, be approved. Q. acc. agreed to.","CD:2014-03-05:221"
"http://data.parliament.uk/resources/105613","2014-02-28","Motion to sit in private; Question put forthwith (Standing Order No. 163). Question accordingly negatived.","CD:2014-02-28:215"
"http://data.parliament.uk/resources/105612","2014-02-26","Opp. Day: Housing Benefit (Transitional Provisions) (Amdmt.) Regulations 2014 (S.I., 2014, No. 212). Motion [see V&P] made and Q. proposed. Question accordingly negatived.","CD:2014-02-26:214"
"http://data.parliament.uk/resources/105608","2014-02-12","Public Bodies (Abolition of the National Consumer Council and Transfer of the Office of Fair Trading’s Functions in relation to Estate Agents etc) Order 2014; Question accordingly agreed to.","CD:2014-02-12:210"
"http://data.parliament.uk/resources/105609","2014-02-12","Opp Day Debate- Housing Benefit and Universal Credit in the Social Housing Sector (Regular Payments): Motion for leave to bring in a Bill (SO No. 23); Question accordingly agreed to.","CD:2014-02-12:211"
"http://data.parliament.uk/resources/105610","2014-02-12","Police; Motion relating to Police (Order, 10 February); Question accordingly agreed to.
","CD:2014-02-12:212"
"http://data.parliament.uk/resources/105611","2014-02-12","Local Government Finance Report (England) 2014-15;That the Local Government Finance Report (England) 2014–15 (HC 1055), which was laid before this House on 5 February, be approved  Question accordingly agreed to.


","CD:2014-02-12:213"
"http://data.parliament.uk/resources/105607","2014-02-11","Opp Day debate:Fairness and inequality;(20th allotted day (SO No. 14)); Motion made and Question proposed, Question accordingly put. Question accordingly negatived.



","CD:2014-02-11:209"
"http://data.parliament.uk/resources/105605","2014-02-10","Children and Families Bill: Consideration of Lords Amendments. That this House agrees with the Lords in their Amendment 125 (Q. already proposed from the Chair). Q. agreed to and Lords Amendment 125 accordingly agreed to.","CD:2014-02-10:207"
"http://data.parliament.uk/resources/105606","2014-02-10","Children and Families Bill: Cons. of Lords Amdts. That this House agrees with Lords Amdts. 121 -124 and 150 (Single Q. to agree with the remaining Lords amdts. to be disposed of at that time). Q. agreed to, with Commons financial privilege waived.","CD:2014-02-10:208"
"http://data.parliament.uk/resources/105602","2014-02-05","Opposition Day: Leader of the Opposition (unallotted day). NHS. Motion [see V&P] made and Question proposed. Amendment [see V&P] moved. Question put, That the original words stand part of the Question. Question accordingly negatived.","CD:2014-02-05:204"
"http://data.parliament.uk/resources/105603","2014-02-05","Opposition Day: Leader of the Opposition (unallotted day). NHS.  Question, That the proposed words be there added, put forthwith. Question accordingly agreed to. The Deputy Speaker declared the Main Question, as amended, agreed to.","CD:2014-02-05:205"
"http://data.parliament.uk/resources/105604","2014-02-05","Opposition Day: Leader of the Opposition (unallotted day). Job insecurity. Motion [see V&P] made and Question proposed. Question accordingly put. Question accordingly negatived.","CD:2014-02-05:206"
"http://data.parliament.uk/resources/105600","2014-02-04","Anti-social Behaviour, Crime and Policing Bill (Programme) (No. 3); Consideration of Lords Amnd; Motion made and Question put, Question agreed to and Lords Amnd 112 accordingly disagreed to
","CD:2014-02-04:202"
"http://data.parliament.uk/resources/105601","2014-02-04","Anti-social Behaviour, Crime and Policing Bill: Consideration of Lords Amnd: Motion made and Question put, That Amnd (a) be made to the Bill in lieu of Lords Amnd 112 disagreed to; Question agreed to and Amnd (a) in lieu accordingly made.","CD:2014-02-04:203"
"http://data.parliament.uk/resources/105596","2014-01-30","Immigration Bill: Consideration of the Bill, as amended in the PBC.That New Clauses NC12 and NC18 be added to the Bill (Question on new Clauses moved by a Minister of the Crown). Question accordingly agreed to.","CD:2014-01-30:198"
"http://data.parliament.uk/resources/105597","2014-01-30","Immigration Bill: Consideration of the Bill, as amended in the PBC. That New Clause NC15 be added to the Bill (Question on new Clause selected for separate decision). Question accordingly negatived.","CD:2014-01-30:199"
"http://data.parliament.uk/resources/105598","2014-01-30","Immigration Bill: Consideration of the Bill, as amended in the PBC. That Amendment 1 be made (Question on Amendment selected for separate decision). Question accordingly negatived.","CD:2014-01-30:200"
"http://data.parliament.uk/resources/105599","2014-01-30","Immigration Bill: Third Reading. Question, That the Bill be now read the third time, put forthwith. Question accordingly agreed to.","CD:2014-01-30:201"
"http://data.parliament.uk/resources/105594","2014-01-29","Opposition Day: Leader of the Opposition (19th allotted day). Teaching quality. Motion [see V&P] made and Question proposed. Amendment [see V&P] moved. Question put, That the original words stand part of the Question. Question accordingly negatived.
","CD:2014-01-29:196"
"http://data.parliament.uk/resources/105595","2014-01-29","Opposition Day: Leader of the Opposition (19th allotted day). Teaching quality. Question put forthwith, That the proposed words [see V&P] be there added. Question accordingly agreed to. The Speaker declared the Main Question, as amended, agreed to. 
","CD:2014-01-29:197"
"http://data.parliament.uk/resources/105591","2014-01-27","European Union (Approvals) Bill [Lords]:Clause 1 (Approval of draft decisions under Article 352 of TFEU); Amd 4 proposed; Question put, Question accordingly negatived

","CD:2014-01-27:193"
"http://data.parliament.uk/resources/105592","2014-01-27","European Union (Approvals) Bill [Lords]: Clause 2 (Extent, commencement and short title); Question put, That Amd 3 be made; Question accordingly negatived

","CD:2014-01-27:194"
"http://data.parliament.uk/resources/105593","2014-01-27","European Union (Approvals) Bill [Lords]: Third Reading; Motion made and Question put,Question accordingly agreed to.

","CD:2014-01-27:195"
"http://data.parliament.uk/resources/105590","2014-01-24","Motion to sit in private;Question put forthwith (Standing Order No. 163). Question accordingly negatived.","CD:2014-01-24:192"
"http://data.parliament.uk/resources/105589","2014-01-23","Backbench Business (25th allotted day). Shrewsbury 24 and release of papers. Motion [see V&P] made and Question put. Question accordingly agreed to.
","CD:2014-01-23:191"
"http://data.parliament.uk/resources/105584","2014-01-22","Statutory Instrument: That the draft Civil Legal Aid (Merits Criteria) (Amendment) (No. 2) Regulations 2013, which were laid before this House on 25 Nov, be approved. Question accordingly agreed to.
","CD:2014-01-22:186"
"http://data.parliament.uk/resources/105585","2014-01-22","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill: Consideration  of Lords Amdts. That this House disagrees with Lords in their Amdt. 1 Q. Agreed to and Lords Amdt. 1 accordingly disagreed to.","CD:2014-01-22:187"
"http://data.parliament.uk/resources/105586","2014-01-22","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill: Consideration of Lords Amdts. Motion made and Q. put, That this House disagrees with Lords in their Amdt. 108. Q. agreed to and Lords Amdt. 108 acc. disagreed to.","CD:2014-01-22:188"
"http://data.parliament.uk/resources/105587","2014-01-22","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill: Consideration of Lords Amdts. That this House disagrees with the Lords in their Amdt. 26. Q agreed to and Lords Amdt. 26 accordingly disagreed to.","CD:2014-01-22:189"
